datetime;open;high;low;close;volume
2023-10-30 13:30:00;169.020004;171.17000;168.87000;169.375;12638771
2023-10-27 19:30:00;167.99001;168.34000;167.49001;168.28500;6380136
2023-10-27 18:30:00;167.70000;168.24001;167.45000;167.99001;6000178
2023-10-27 17:30:00;167.17999;167.98000;166.92999;167.69501;6106335
2023-10-27 16:30:00;167.77000;167.96310;166.83000;167.19000;4730969
2023-10-27 15:30:00;168.75;168.81810;167.52000;167.75999;3987468
2023-10-27 14:30:00;168.16000;168.96001;167.39000;168.73500;6386633
2023-10-27 13:30:00;166.91000;168.77000;166.19000;168.16000;13125053
2023-10-26 19:30:00;167.31000;167.44000;166.375;166.75999;8082422
2023-10-26 18:30:00;167.17000;167.94000;166.89999;167.31430;6614410
2023-10-26 17:30:00;165.95000;167.38290;165.67000;167.17999;6261731
2023-10-26 16:30:00;166.28999;166.70000;165.72000;165.95000;5923516
2023-10-26 15:30:00;166.94501;167.53000;165.97000;166.29739;8539868
2023-10-26 14:30:00;168.64999;168.95000;166.84000;166.94960;10641541
2023-10-26 13:30:00;170.37000;171.37750;168.13000;168.66000;13990133
2023-10-25 19:30:00;171.17780;171.42999;170.86000;171.089996;6991582
2023-10-25 18:30:00;171.42999;171.53999;170.64999;171.17500;4546917
2023-10-25 17:30:00;171.14000;171.61980;170.77000;171.42000;5060830
2023-10-25 16:30:00;171.75999;172.050003;171.059998;171.14500;5032990
2023-10-25 15:30:00;172.44501;172.60001;171.53999;171.76500;4440866
2023-10-25 14:30:00;172.13000;173.059998;171.88000;172.44501;7738217
2023-10-25 13:30:00;171.88000;172.24001;170.83000;172.13000;11042020
2023-10-24 19:30:00;173.58501;173.66499;173.23000;173.39000;4601374
2023-10-24 18:30:00;172.75;173.67000;172.67999;173.58501;5963929
2023-10-24 17:30:00;172.19991;172.75999;171.92000;172.75999;3410631
2023-10-24 16:30:00;172.10001;172.20000;171.45000;172.19000;3752978
2023-10-24 15:30:00;172.31000;173.020004;171.98280;172.080002;4403856
2023-10-24 14:30:00;172.82491;172.89000;172.13000;172.30499;5390228
2023-10-24 13:30:00;173.050003;173.31000;171.81000;172.83000;10973848
2023-10-23 19:30:00;173.14500;173.25999;172.75999;172.96001;5236992
2023-10-23 18:30:00;173.39000;173.72501;173.085007;173.13300;5131178
2023-10-23 17:30:00;173.31000;174.0099945;173.13901;173.38000;4849773
2023-10-23 16:30:00;172.86000;173.64000;172.64000;173.31000;4597769
2023-10-23 15:30:00;172.81000;172.98500;172.28000;172.84000;5567383
2023-10-23 14:30:00;171.59000;172.91029;171.17000;172.81000;6828633
2023-10-23 13:30:00;171.59000;171.91000;169.92999;171.59000;15939825
2023-10-20 19:30:00;173.37000;173.49001;172.80000;172.84000;6815706
2023-10-20 18:30:00;173.56000;173.86000;173.125;173.38000;5284310
2023-10-20 17:30:00;174.18500;174.39000;173.46001;173.58000;4406928
2023-10-20 16:30:00;173.57001;174.72000;173.56000;174.17999;6019902
2023-10-20 15:30:00;172.88000;173.84000;172.67000;173.56000;6364462
2023-10-20 14:30:00;174.24001;174.25999;172.64000;172.86990;9848621
2023-10-20 13:30:00;175.31000;175.42000;174.070007;174.24001;13576409
2023-10-19 19:30:00;175.73000;176.059998;175.19000;175.45000;5577054
2023-10-19 18:30:00;176.59000;176.59000;175.52000;175.74001;7026256
2023-10-19 17:30:00;177.50990;177.83000;176.50999;176.59000;5201089
2023-10-19 16:30:00;176.69000;177.84000;175.46001;177.48000;7557915
2023-10-19 15:30:00;176.25;177.76199;176.10001;176.67999;9335959
2023-10-19 14:30:00;176.21001;176.87000;175.63499;176.24989;6273547
2023-10-19 13:30:00;176.039993;177.33000;175.84500;176.21001;11060282
2023-10-18 19:30:00;175.88000;176.089996;175.11000;175.78101;6442293
2023-10-18 18:30:00;176.68500;176.91499;175.78000;175.87990;5250110
2023-10-18 17:30:00;177.12000;177.13000;176.22000;176.69501;4533374
2023-10-18 16:30:00;176.82001;177.37000;176.22501;177.12000;5355115
2023-10-18 15:30:00;176.73000;177.53000;176.63010;176.82001;5348489
2023-10-18 14:30:00;176.60500;177.12000;175.75500;176.73000;7751259
2023-10-18 13:30:00;175.58000;177.57500;175.42000;176.62000;11694290
2023-10-17 19:30:00;176.78000;177.30000;176.44501;177.14000;6288297
2023-10-17 18:30:00;177.089996;177.34000;176.36501;176.77000;6304509
2023-10-17 17:30:00;177.66100;177.83000;176.95000;177.098907;5642528
2023-10-17 16:30:00;178.23000;178.42000;177.66000;177.66780;4501217
2023-10-17 15:30:00;177.080002;178.31000;177.080002;178.22501;5332952
2023-10-17 14:30:00;176.45000;177.25;176.32001;177.089996;8139131
2023-10-17 13:30:00;176.64500;176.99001;174.80000;176.45000;15753761
2023-10-16 19:30:00;178.78999;179;178.39999;178.67500;6982113
2023-10-16 18:30:00;178.125;178.82001;177.89999;178.78999;4680497
2023-10-16 17:30:00;177.47000;178.35460;177.43010;178.13000;4678814
2023-10-16 16:30:00;177.83000;177.94000;176.85001;177.46500;5480319
2023-10-16 15:30:00;178.52000;178.69000;177.625;177.82001;4772017
2023-10-16 14:30:00;178.44400;179.074997;178.29500;178.50900;7597187
2023-10-16 13:30:00;176.75;178.54750;176.50999;178.44501;13920394
2023-10-13 19:30:00;178.94000;179.089996;178.52000;178.87000;5735444
2023-10-13 18:30:00;179.24500;179.74001;178.85001;178.93500;5632908
2023-10-13 17:30:00;178.26100;179.31000;178.14000;179.24001;5205186
2023-10-13 16:30:00;179.25999;179.47000;178.22000;178.25999;4418100
2023-10-13 15:30:00;179.19000;179.36250;178.47000;179.25500;5900854
2023-10-13 14:30:00;180.52000;180.76500;178.95000;179.19000;6768178
2023-10-13 13:30:00;181.42000;181.92999;180.36000;180.53000;9761566
2023-10-12 19:30:00;180.39999;180.81500;180.39000;180.71001;5779961
2023-10-12 18:30:00;179.63499;180.48000;179.49001;180.39999;4772922
2023-10-12 17:30:00;180.34000;180.63000;179.039993;179.64000;6607337
2023-10-12 16:30:00;182.28000;182.28000;180.33000;180.35490;5641539
2023-10-12 15:30:00;181.76500;182.28999;181.50999;182.27000;5426017
2023-10-12 14:30:00;181.73000;182.34000;181.46001;181.77000;8055060
2023-10-12 13:30:00;180.070007;182.14990;179.84000;181.72000;13432759
2023-10-11 19:30:00;179.17000;179.85001;179.14000;179.75;6056858
2023-10-11 18:30:00;178.95000;179.28999;178.89999;179.17000;5572352
2023-10-11 17:30:00;178.59000;179.38000;178.36000;178.95000;3720449
2023-10-11 16:30:00;178.58000;178.74200;178.27000;178.59070;3560007
2023-10-11 15:30:00;178.59000;178.95000;178.36501;178.57010;3901012
2023-10-11 14:30:00;178.28000;179.32001;178.13100;178.58830;6752681
2023-10-11 13:30:00;178.20000;178.95760;177.60001;178.28000;9911043
2023-10-10 19:30:00;178.78999;178.80000;178.12000;178.41000;5623523
2023-10-10 18:30:00;178.19000;178.90990;177.96001;178.78999;4901034
2023-10-10 17:30:00;178.46001;178.57590;177.95000;178.17000;4369971
2023-10-10 16:30:00;179.62000;179.69000;178.14000;178.45000;4901581
2023-10-10 15:30:00;179.48500;179.72000;179.34000;179.61011;3098344
2023-10-10 14:30:00;179.19099;179.67999;179.039993;179.48000;5374796
2023-10-10 13:30:00;178.10001;179.31000;178.10001;179.18510;9164127
2023-10-09 19:30:00;178.89999;179.050003;178.66499;178.99001;5217876
2023-10-09 18:30:00;178.84500;179.050003;178.42000;178.89999;5031854
2023-10-09 17:30:00;177.96001;178.97000;177.94000;178.84000;5257785
2023-10-09 16:30:00;177.60001;177.97000;177.43500;177.95000;2606059
2023-10-09 15:30:00;177.074997;178.070007;176.87000;177.61000;4765690
2023-10-09 14:30:00;176.87000;177.125;176.19000;177.085007;5008572
2023-10-09 13:30:00;176.81000;177.36000;175.80000;176.87000;9359311
2023-10-06 19:30:00;177.93500;177.99001;177.39999;177.49001;7319309
2023-10-06 18:30:00;177.53000;177.95500;177.42000;177.94000;5634496
2023-10-06 17:30:00;177.17000;177.53999;177.10001;177.52910;4054867
2023-10-06 16:30:00;176.67999;177.36000;176.45000;177.16000;5056666
2023-10-06 15:30:00;175.45000;177.050003;175.42999;176.67010;7166594
2023-10-06 14:30:00;174.80000;175.72440;174.73000;175.45000;8065283
2023-10-06 13:30:00;173.80000;175.059998;173.17999;174.81000;11096512
2023-10-05 19:30:00;175.12000;175.22000;174.84000;174.98000;4853082
2023-10-05 18:30:00;174.95000;175.45000;174.87000;175.12000;4890794
2023-10-05 17:30:00;174.14999;175.20000;173.96001;174.95990;6318028
2023-10-05 16:30:00;173.96010;174.16000;173.62000;174.15820;4292030
2023-10-05 15:30:00;173.60500;174.029999;173.26500;173.97000;5261407
2023-10-05 14:30:00;173.69000;173.75620;172.67999;173.60001;6597067
2023-10-05 13:30:00;173.78999;174.40800;173.070007;173.69000;9578634
2023-10-04 19:30:00;173.77000;174.21001;173.37000;173.64000;7816168
2023-10-04 18:30:00;172.74001;173.81500;172.61000;173.76990;5119455
2023-10-04 17:30:00;172.67999;172.92000;172.35001;172.74001;3835275
2023-10-04 16:30:00;173.17000;173.25999;172.64500;172.67999;3158072
2023-10-04 15:30:00;172.86000;173.28999;172.5;173.17000;4452327
2023-10-04 14:30:00;172.39500;173.49001;172.13000;172.86000;8441652
2023-10-04 13:30:00;171.089996;172.74001;170.97000;172.39000;13074765
2023-10-03 19:30:00;171.85500;172.52000;171.78000;172.46001;6252137
2023-10-03 18:30:00;171.85001;172.39999;171.78999;171.86000;4821504
2023-10-03 17:30:00;172.0099945;172.13000;171.55099;171.85001;3774205
2023-10-03 16:30:00;172.28000;172.80499;171.96490;172.0018005;4727540
2023-10-03 15:30:00;171.64000;172.36501;171.36000;172.26401;4492914
2023-10-03 14:30:00;171.17999;171.98500;171.070007;171.63000;6743872
2023-10-03 13:30:00;172.25500;173.63000;170.82001;171.17180;11761888
2023-10-02 19:30:00;173;173.78000;172.75;173.75;6420476
2023-10-02 18:30:00;172.78200;173.21001;172.53300;173;4726767
2023-10-02 17:30:00;173.31000;173.71001;172.77000;172.78990;4113658
2023-10-02 16:30:00;173.36000;173.47000;172.73000;173.31000;3752202
2023-10-02 15:30:00;174.12000;174.21001;172.82001;173.35001;5325939
2023-10-02 14:30:00;173.35001;174.30000;172.84000;174.10460;6937293
2023-10-02 13:30:00;171.22000;174.039993;170.92999;173.33000;12402556
2023-09-29 19:30:00;171.28000;171.92000;170.75999;171.22000;6445307
2023-09-29 18:30:00;170.54500;171.71001;170.34100;171.28990;5505006
2023-09-29 17:30:00;171.23000;171.30000;170.38000;170.53999;3930145
2023-09-29 16:30:00;171.84000;171.92999;170.73000;171.23000;3723090
2023-09-29 15:30:00;172.059998;172.089996;171.53011;171.83501;4016836
2023-09-29 14:30:00;172.27000;172.77000;172.020004;172.059998;5432567
2023-09-29 13:30:00;172.020004;173.070007;171.77000;172.25;11049307
2023-09-28 19:30:00;171.58000;171.64000;170.44000;170.69000;5724842
2023-09-28 18:30:00;171.13499;171.67999;170.31000;171.58000;4835316
2023-09-28 17:30:00;170.88200;171.16499;170.42999;171.13000;4681956
2023-09-28 16:30:00;171.89000;171.91499;170.86000;170.89000;4825213
2023-09-28 15:30:00;170.5;172.029999;170.47079;171.89000;7088514
2023-09-28 14:30:00;169.14000;170.67999;168.69000;170.5;8618775
2023-09-28 13:30:00;169.34000;170.0099945;167.62000;169.13000;15189658
2023-09-27 19:30:00;170.16000;170.48000;169.75999;170.42999;8671175
2023-09-27 18:30:00;170.065002;170.96001;170.029999;170.16000;8680644
2023-09-27 17:30:00;169.29990;170.10001;169.050003;170.070007;5755630
2023-09-27 16:30:00;169.85001;170.20000;169.28999;169.30000;6176660
2023-09-27 15:30:00;170.98000;171.080002;169.64000;169.84000;6897103
2023-09-27 14:30:00;171.25;171.48000;170.27000;170.97501;6917499
2023-09-27 13:30:00;172.62000;173.039993;170.31000;171.27000;14619741
2023-09-26 19:30:00;171.74001;172.33000;171.72000;171.89999;8556952
2023-09-26 18:30:00;172.30499;172.44000;171.66000;171.74001;7371366
2023-09-26 17:30:00;172.85500;173.0050049;172.22000;172.30020;5275716
2023-09-26 16:30:00;173.0099945;173.53000;172.84500;172.84500;4194456
2023-09-26 15:30:00;172.58000;173.19000;172.52000;173.0099945;5378958
2023-09-26 14:30:00;173.089996;173.64999;172.41499;172.57001;7904418
2023-09-26 13:30:00;174.82001;175.20000;172.48000;173.10001;15789905
2023-09-25 19:30:00;175.61000;176.14999;175.37000;176.089996;4708932
2023-09-25 18:30:00;175.77010;176.12900;174.97000;175.61050;5480996
2023-09-25 17:30:00;176.14999;176.36760;175.67999;175.77499;4024629
2023-09-25 16:30:00;176.88499;176.91000;176.039993;176.13000;4345407
2023-09-25 15:30:00;176.28799;176.97000;175.88000;176.88000;5521525
2023-09-25 14:30:00;174.46001;176.53999;174.37000;176.27000;6689826
2023-09-25 13:30:00;174.20000;175.55000;174.14999;174.47000;10347795
2023-09-22 19:30:00;175.68500;175.78500;174.62000;174.74001;6325268
2023-09-22 18:30:00;175.12000;175.99001;174.81000;175.69000;5389547
2023-09-22 17:30:00;175.67999;175.67999;174.96001;175.13000;5107772
2023-09-22 16:30:00;176.62000;177.078995;175.58000;175.70000;6590040
2023-09-22 15:30:00;176.38000;176.75;175.94000;176.61000;5882339
2023-09-22 14:30:00;175.28999;176.62000;175.28239;176.38000;8923173
2023-09-22 13:30:00;174.67000;175.39000;174.050003;175.27580;10497072
2023-09-21 19:30:00;174.26500;174.54500;173.86000;173.92999;7023086
2023-09-21 18:30:00;174.66000;175;174.22000;174.27000;5655405
2023-09-21 17:30:00;175.31010;175.53999;174.63000;174.66000;4725875
2023-09-21 16:30:00;175.11000;175.49500;174.86000;175.31000;5142611
2023-09-21 15:30:00;174.92000;175.70000;174.83000;175.11501;7618030
2023-09-21 14:30:00;175.39470;176.30000;174.82001;174.92000;6964271
2023-09-21 13:30:00;175.17000;176.059998;174.59000;175.39520;16014441
2023-09-20 19:30:00;176.77000;176.83000;175.39999;175.49001;8164723
2023-09-20 18:30:00;177.17000;177.78000;176.34000;176.75999;7722325
2023-09-20 17:30:00;177.5;177.79510;176.58000;177.17000;7442547
2023-09-20 16:30:00;177.64999;177.75999;177.31000;177.5;2860366
2023-09-20 15:30:00;176.98500;177.64000;176.94501;177.64000;3895126
2023-09-20 14:30:00;177.59000;178.020004;176.86000;176.98500;6443832
2023-09-20 13:30:00;179.25999;179.69501;177.25999;177.58000;11888750
2023-09-19 19:30:00;179.10001;179.44000;178.92999;179.089996;4759565
2023-09-19 18:30:00;179.13000;179.63000;178.74001;179.10500;5357277
2023-09-19 17:30:00;178.58000;179.39000;178.57001;179.13499;5953775
2023-09-19 16:30:00;178.14000;178.58000;177.78000;178.58000;4485361
2023-09-19 15:30:00;177.58000;178.20000;177.5;178.13499;4831585
2023-09-19 14:30:00;177.77000;177.77000;177.14999;177.58501;4986178
2023-09-19 13:30:00;177.52000;178.67000;177.13000;177.75999;13717340
2023-09-18 19:30:00;178.41499;178.41499;177.77499;177.98000;6221950
2023-09-18 18:30:00;178.96500;179.070007;178.27000;178.41910;5151407
2023-09-18 17:30:00;179.12000;179.38000;178.87000;178.96001;4692584
2023-09-18 16:30:00;178.54500;179.21001;178.54500;179.11501;6522049
2023-09-18 15:30:00;177.80000;178.64999;177.74500;178.54500;5913851
2023-09-18 14:30:00;177.031906;177.84000;176.44000;177.81000;7649414
2023-09-18 13:30:00;176.48000;178.98000;176.17000;177.021896;22986329
2023-09-15 19:30:00;174.77000;175.12000;174.63000;174.96001;9404404
2023-09-15 18:30:00;174.24001;174.80000;174.13870;174.76500;6186199
2023-09-15 17:30:00;174.070007;174.63000;173.82001;174.24500;6242467
2023-09-15 16:30:00;174.73000;175.039993;174.0099945;174.080002;5505065
2023-09-15 15:30:00;174.86000;175.14999;174.59000;174.74001;5925317
2023-09-15 14:30:00;175.14999;175.38000;174.52499;174.86571;8301989
2023-09-15 13:30:00;175.85001;176.059998;174.55000;175.16000;28875723
2023-09-14 19:30:00;175.67000;175.86000;175.56000;175.67999;5327480
2023-09-14 18:30:00;175.36501;176.10001;175.31000;175.67000;5358361
2023-09-14 17:30:00;175.80000;176.039993;175.30000;175.37000;5192134
2023-09-14 16:30:00;175.50999;175.97000;175.020004;175.79460;5541936
2023-09-14 15:30:00;175.39000;176;174.83000;175.52000;5558002
2023-09-14 14:30:00;174.81000;175.75999;174.81000;175.39000;8766723
2023-09-14 13:30:00;174;175.63000;173.58000;174.81000;15837677
2023-09-13 19:30:00;175.065002;175.19940;173.98000;174.16000;11235045
2023-09-13 18:30:00;174.84000;175.19000;174.36000;175.059998;8235325
2023-09-13 17:30:00;175.33000;175.5;174.75;174.84000;5865480
2023-09-13 16:30:00;175.73000;175.77000;175.25999;175.32130;5648279
2023-09-13 15:30:00;175.20000;176.22000;174.87000;175.72000;8289492
2023-09-13 14:30:00;175.19000;175.5;174.67000;175.21651;12089444
2023-09-13 13:30:00;176.50999;177.30000;174.070007;175.18961;21766845
2023-09-12 19:30:00;175.72000;176.46001;175.49010;176.31000;9412994
2023-09-12 18:30:00;176.11000;176.75;175.00039673;175.72000;12509398
2023-09-12 17:30:00;177.57001;177.85010;174.82001;176.10001;20649861
2023-09-12 16:30:00;176.61000;177.87000;176.39500;177.56990;7438948
2023-09-12 15:30:00;176.71201;177.18021;176.52000;176.60500;7173805
2023-09-12 14:30:00;177.55000;177.78000;176.23000;176.70000;11493163
2023-09-12 13:30:00;179.49001;180.13000;177.46001;177.55000;14031054
2023-09-11 19:30:00;179.70000;179.95000;179.16000;179.38000;6113050
2023-09-11 18:30:00;179.51500;179.92999;179.36000;179.69501;5243855
2023-09-11 17:30:00;179.27000;179.55000;179.0099945;179.51500;4669579
2023-09-11 16:30:00;178.68910;179.30240;178.33000;179.26500;4906207
2023-09-11 15:30:00;178.75;178.86000;178.21010;178.68500;5391092
2023-09-11 14:30:00;177.89999;178.95000;177.34000;178.75;7908531
2023-09-11 13:30:00;180.067703;180.30000;177.39999;177.89000;17201633
2023-09-08 19:30:00;177.94000;178.34000;177.78999;178.19000;6222769
2023-09-08 18:30:00;178.88499;179.054993;177.81000;177.94501;7905873
2023-09-08 17:30:00;179.59000;179.91000;178.74010;178.88020;5928016
2023-09-08 16:30:00;179.55000;179.79500;179.21001;179.58501;4543261
2023-09-08 15:30:00;179.82001;180.20000;179.28000;179.55499;6904523
2023-09-08 14:30:00;179.53000;179.88000;178.70000;179.81180;9907577
2023-09-08 13:30:00;178.35001;180.23900;178.33000;179.52499;18853527
2023-09-07 19:30:00;177.46899;178.14000;177.44000;177.56000;10212878
2023-09-07 18:30:00;176.52000;177.46001;176.49001;177.46001;7666558
2023-09-07 17:30:00;176.59000;177.14999;176.28300;176.52499;7294225
2023-09-07 16:30:00;177.25;177.67999;175.95000;176.58150;7789750
2023-09-07 15:30:00;177.17999;177.71001;176.64999;177.25999;9404100
2023-09-07 14:30:00;176.089996;178.21001;175.73000;177.33000;14689024
2023-09-07 13:30:00;175.17999;177.74500;173.67999;176.25;50156446
2023-09-06 19:30:00;181.53000;183.020004;181.49001;182.89000;11908074
2023-09-06 18:30:00;182.63499;182.89999;181.47000;181.52000;9282024
2023-09-06 17:30:00;182.91000;183.17000;182.13000;182.63429;6995038
2023-09-06 16:30:00;183.21001;183.42000;182.77000;182.91541;6669291
2023-09-06 15:30:00;184.029999;184.32001;183.16000;183.21040;7041474
2023-09-06 14:30:00;184.14999;184.64999;183.53000;184.020004;9791448
2023-09-06 13:30:00;188.52000;188.73500;183.92999;184.17000;21161767
2023-09-05 19:30:00;189.54500;189.98000;189.52000;189.69000;4426456
2023-09-05 18:30:00;189.84500;189.95000;189.47000;189.54781;3515932
2023-09-05 17:30:00;189.23000;189.88000;189.16000;189.84000;2548172
2023-09-05 16:30:00;189.59000;189.81000;189.19501;189.23000;3751400
2023-09-05 15:30:00;189.16499;189.75999;188.98000;189.58730;3666857
2023-09-05 14:30:00;188.66499;189.61000;188.28999;189.14999;7398289
2023-09-05 13:30:00;188.28000;189.070007;187.61000;188.67000;13565557
2023-09-01 19:30:00;189.050003;189.53999;188.94000;189.47000;4793086
2023-09-01 18:30:00;188.72000;189.080002;188.52000;189.050003;3627574
2023-09-01 17:30:00;188.99001;189.22501;188.63000;188.72009;3052530
2023-09-01 16:30:00;189.11000;189.32001;188.84000;189;3233746
2023-09-01 15:30:00;188.67999;189.21001;188.36011;189.11501;4230174
2023-09-01 14:30:00;189.27000;189.28000;188.31100;188.66000;5217747
2023-09-01 13:30:00;189.48500;189.92000;188.28000;189.28000;12242102
2023-08-31 19:30:00;188.92000;189.12000;187.75;187.87000;9079211
2023-08-31 18:30:00;188.59500;189.059998;188.41499;188.91010;5624889
2023-08-31 17:30:00;188.14000;188.67999;187.82980;188.59500;3665165
2023-08-31 16:30:00;187.98000;188.17000;187.48000;188.14000;4773378
2023-08-31 15:30:00;188.48500;188.64810;187.78000;187.98000;4094095
2023-08-31 14:30:00;188.34000;188.75999;188.11501;188.49001;5013288
2023-08-31 13:30:00;187.84000;188.50990;187.64999;188.33000;9863175
2023-08-30 19:30:00;187.39000;187.78999;187.32001;187.67000;7064215
2023-08-30 18:30:00;186.85001;187.67999;186.78000;187.38499;5148496
2023-08-30 17:30:00;187.30000;187.59000;186.64999;186.85001;5268054
2023-08-30 16:30:00;187.44000;187.77000;187.20000;187.29010;4476042
2023-08-30 15:30:00;186.63000;187.49001;186.61000;187.42999;5270270
2023-08-30 14:30:00;186.19000;186.80000;186.13000;186.63000;6789360
2023-08-30 13:30:00;184.94000;187.67000;184.74001;186.18500;19124821
2023-08-29 19:30:00;184.81500;184.89999;183.86000;184.12000;8705645
2023-08-29 18:30:00;184.33000;184.84750;184.18010;184.81500;5827045
2023-08-29 17:30:00;183.74001;184.37000;183.49001;184.33009;5136291
2023-08-29 16:30:00;183.58501;183.81010;183.39011;183.74001;4098578
2023-08-29 15:30:00;183.029999;183.59000;183.0099945;183.58501;5387501
2023-08-29 14:30:00;182.41000;183.12000;182.21001;183.029999;6426605
2023-08-29 13:30:00;179.69501;182.57001;179.5;182.39999;10483972
2023-08-28 19:30:00;179.89000;180.59000;179.80499;180.21001;5793020
2023-08-28 18:30:00;179.55000;180.0099945;179.35001;179.90500;3598477
2023-08-28 17:30:00;179.96001;180.089905;179.13840;179.53940;3839420
2023-08-28 16:30:00;178.82001;180.13989;178.75;179.95500;3845609
2023-08-28 15:30:00;178.77000;179.11501;178.54500;178.81000;3748464
2023-08-28 14:30:00;179.80000;179.80000;178.67999;178.77820;4693449
2023-08-28 13:30:00;180.089996;180.20000;178.78999;179.78999;8960343
2023-08-25 19:30:00;179.12241;179.14999;178.44000;178.60001;6092552
2023-08-25 18:30:00;178.46001;179.14000;178.13000;179.125;5163636
2023-08-25 17:30:00;177.38000;178.49001;176.94000;178.45000;3646868
2023-08-25 16:30:00;177.75;177.84000;177.089996;177.39990;3100211
2023-08-25 15:30:00;177.36000;177.77000;176.55000;177.75;4074608
2023-08-25 14:30:00;177.014999;177.41000;175.82010;177.36000;7441082
2023-08-25 13:30:00;177.38000;178.63000;176.82001;177.0099945;9715105
2023-08-24 19:30:00;176.82001;176.89000;176.0099945;176.33000;7256991
2023-08-24 18:30:00;177.52000;177.64000;176.80000;176.82001;5186796
2023-08-24 17:30:00;177.73000;177.92999;177.42999;177.52400;3324350
2023-08-24 16:30:00;178.050003;178.31000;177.68060;177.74001;2987748
2023-08-24 15:30:00;178.12000;178.30000;177.5;178.059906;4445092
2023-08-24 14:30:00;178.40990;178.45621;177.64999;178.125;7199973
2023-08-24 13:30:00;180.67400;181.10400;178.39000;178.40199;11377763
2023-08-23 19:30:00;181.53500;181.53999;181;181.14000;5637981
2023-08-23 18:30:00;181.069107;181.53999;180.80000;181.53500;4033888
2023-08-23 17:30:00;181.23210;181.55000;180.89059;181.059998;4297276
2023-08-23 16:30:00;180.73000;181.28999;180.63000;181.24001;3589783
2023-08-23 15:30:00;181.14999;181.31000;180.63000;180.73000;5073177
2023-08-23 14:30:00;180.11000;181.33110;180.070007;181.14999;7973399
2023-08-23 13:30:00;178.52000;180.39000;178.32500;180.10500;13320694
2023-08-22 19:30:00;177.31000;177.46001;177.080002;177.22000;4830774
2023-08-22 18:30:00;177.21500;177.67999;177.020004;177.31000;4195297
2023-08-22 17:30:00;177.13000;177.25500;176.80310;177.21001;3198271
2023-08-22 16:30:00;176.83000;177.37990;176.77000;177.13000;4129353
2023-08-22 15:30:00;177.23000;177.32001;176.27000;176.81410;4127719
2023-08-22 14:30:00;176.92290;177.42999;176.25999;177.21500;6823573
2023-08-22 13:30:00;177.059998;177.089996;176.25;176.92999;8840402
2023-08-21 19:30:00;175.74001;176.13000;175.64000;175.80000;4636842
2023-08-21 18:30:00;175.55000;175.97820;175.47290;175.74001;3913477
2023-08-21 17:30:00;175.35730;175.75;175.12000;175.53999;3394041
2023-08-21 16:30:00;174.78000;175.52499;174.67999;175.36000;4332537
2023-08-21 15:30:00;173.99001;174.82001;173.86011;174.77499;3779769
2023-08-21 14:30:00;174.029999;174.62000;173.73500;173.99001;5144557
2023-08-21 13:30:00;175.070007;175.57001;173.95000;174.020004;10340812
2023-08-18 19:30:00;174.49001;175.10001;174.14999;174.49001;6239136
2023-08-18 18:30:00;174.53500;174.88000;174.095001;174.49500;4570049
2023-08-18 17:30:00;174.27499;174.74989;174.125;174.55000;4439646
2023-08-18 16:30:00;173.82001;174.36501;173.80000;174.27499;5780233
2023-08-18 15:30:00;173.46001;174.44000;173.28101;173.82001;5467243
2023-08-18 14:30:00;172.81000;173.95000;172.75999;173.46001;7390073
2023-08-18 13:30:00;172.30000;173.36000;171.96001;172.80000;14023663
2023-08-17 19:30:00;174.070007;174.89000;173.66000;173.99001;6915442
2023-08-17 18:30:00;174.25500;174.28000;173.48000;174.080002;8816597
2023-08-17 17:30:00;174.56000;174.56000;173.94501;174.25;4360074
2023-08-17 16:30:00;174.96001;175.089996;174.52000;174.56000;4392989
2023-08-17 15:30:00;174.27000;175.020004;174.10001;174.95140;4754168
2023-08-17 14:30:00;174.73000;175;173.83000;174.27000;7807453
2023-08-17 13:30:00;177.14000;177.50540;174.28500;174.74001;16587675
2023-08-16 19:30:00;177.13000;177.30920;176.5;176.55859;5360973
2023-08-16 18:30:00;178.10001;178.31000;176.85001;177.12000;5075697
2023-08-16 17:30:00;177.86000;178.37711;177.31000;178.10001;4313172
2023-08-16 16:30:00;177.41000;177.95000;177.32001;177.86501;3446585
2023-08-16 15:30:00;177.80000;177.91000;177.30499;177.42000;4343392
2023-08-16 14:30:00;177.81000;178.33501;177.67999;177.81000;4532188
2023-08-16 13:30:00;177.13000;178.53999;176.84000;177.82001;12297530
2023-08-15 19:30:00;177.28000;177.72000;177.050003;177.48000;5373129
2023-08-15 18:30:00;177.89999;178.23500;177.27000;177.28500;3564304
2023-08-15 17:30:00;178.13000;178.16000;177.62000;177.89000;2642967
2023-08-15 16:30:00;178.17000;178.24001;177.78101;178.12990;2516771
2023-08-15 15:30:00;178.14500;178.44000;177.85001;178.17000;3458252
2023-08-15 14:30:00;177.81500;178.23000;177.38000;178.14990;5402195
2023-08-15 13:30:00;178.88000;179.48000;177.53000;177.81190;12703499
2023-08-14 19:30:00;178.96001;179.52000;178.86000;179.50999;4577672
2023-08-14 18:30:00;179.10001;179.14500;178.70000;178.96500;3630382
2023-08-14 17:30:00;179.23000;179.35001;178.90961;179.089996;3509102
2023-08-14 16:30:00;178.71001;179.44000;178.59000;179.22791;2818584
2023-08-14 15:30:00;179.35001;179.48801;178.62000;178.71449;4378348
2023-08-14 14:30:00;178.27000;179.69000;178.25999;179.35001;5992774
2023-08-14 13:30:00;177.97000;178.86000;177.30499;178.27000;10812784
