datetime;open;high;low;close
2025-10-03 15:00:00;147.44000;147.49100;147.30000;147.33200
2025-10-03 14:00:00;147.35699;147.51801;147.018005;147.44600
2025-10-03 13:00:00;147.25800;147.38200;147.21201;147.35500
2025-10-03 12:00:00;147.27400;147.41200;147.22501;147.26300
2025-10-03 11:00:00;147.31500;147.42200;147.21400;147.27400
2025-10-03 10:00:00;147.36501;147.39101;147.30600;147.32300
2025-10-03 09:00:00;147.32500;147.43401;147.30600;147.37000
2025-10-03 08:00:00;147.40700;147.44099;147.27400;147.32500
2025-10-03 07:00:00;147.60001;147.68300;147.40300;147.41100
2025-10-03 06:00:00;147.78300;147.80400;147.49300;147.60001
2025-10-03 05:00:00;147.71899;147.81500;147.56799;147.78300
2025-10-03 04:00:00;147.62300;147.74300;147.58800;147.71899
2025-10-03 03:00:00;147.64500;147.76601;147.60899;147.62300
2025-10-03 02:00:00;147.50500;147.68600;147.49200;147.64999
2025-10-03 01:00:00;147.34700;147.68401;147.17400;147.50800
2025-10-03 00:00:00;147.14999;147.38100;147.14900;147.34700
2025-10-02 23:00:00;147.18600;147.20399;147.087997;147.15100
2025-10-02 22:00:00;147.19701;147.22400;147.15199;147.18401
2025-10-02 21:00:00;147.24699;147.25800;147.16800;147.20000
2025-10-02 20:00:00;147.23199;147.29300;147.18201;147.24800
2025-10-02 19:00:00;147.20799;147.25200;147.125;147.23599
2025-10-02 18:00:00;147.17400;147.21899;147.15800;147.21300
2025-10-02 17:00:00;147.16299;147.23599;147.13600;147.17400
2025-10-02 16:00:00;147.34599;147.36600;147.15700;147.16100
2025-10-02 15:00:00;147.32600;147.51401;147.32300;147.34399
2025-10-02 14:00:00;147.22301;147.34300;147.14700;147.32899
2025-10-02 13:00:00;147.16000;147.26801;147.052994;147.21800
2025-10-02 12:00:00;146.79100;147.19901;146.73900;147.15700
2025-10-02 11:00:00;146.63600;146.86099;146.62000;146.79201
2025-10-02 10:00:00;146.61800;146.77000;146.61600;146.63901
2025-10-02 09:00:00;146.78799;146.80901;146.59399;146.61600
2025-10-02 08:00:00;147.076004;147.082001;146.72099;146.78900
2025-10-02 07:00:00;147.15601;147.21600;147.0059967;147.076996
2025-10-02 06:00:00;147.15800;147.38000;146.88499;147.15601
2025-10-02 05:00:00;147.16800;147.26700;147.11200;147.16000
2025-10-02 04:00:00;147.080994;147.19901;147.067993;147.16800
2025-10-02 03:00:00;147.16100;147.19501;147.046005;147.080994
2025-10-02 02:00:00;146.98000;147.18500;146.93201;147.16000
2025-10-02 01:00:00;147.18800;147.22501;146.95300;146.98100
2025-10-02 00:00:00;147.10800;147.32201;147.10201;147.18800
2025-10-01 23:00:00;147.0039978;147.11200;146.99300;147.10400
2025-10-01 22:00:00;147.035995;147.065994;146.99300;147.0050049
2025-10-01 21:00:00;147.044006;147.057999;147.013000;147.020996
2025-10-01 20:00:00;147.091995;147.16600;147.029999;147.046005
2025-10-01 19:00:00;147.087997;147.15900;147.046997;147.091995
2025-10-01 18:00:00;147.16299;147.22900;147.016998;147.084000
2025-10-01 17:00:00;147.15700;147.19099;147.10899;147.16600
2025-10-01 16:00:00;147.14101;147.25400;147.089005;147.15601
2025-10-01 15:00:00;146.86000;147.21100;146.83701;147.14999
2025-10-01 14:00:00;146.71400;147.048996;146.68300;146.85800
2025-10-01 13:00:00;146.78999;146.87300;146.61200;146.71500
2025-10-01 12:00:00;147;147.11700;146.58000;146.79401
2025-10-01 11:00:00;147.074005;147.10800;146.99001;146.99699
2025-10-01 10:00:00;147.20599;147.26601;147.050995;147.072998
2025-10-01 09:00:00;147.14400;147.22701;147.065002;147.20300
2025-10-01 08:00:00;147.11900;147.15300;146.89200;147.14900
2025-10-01 07:00:00;147.23000;147.32201;147.013000;147.12300
2025-10-01 06:00:00;147.52699;147.52699;147.16299;147.22600
2025-10-01 05:00:00;147.55299;147.64200;147.45399;147.52200
2025-10-01 04:00:00;147.92101;147.95700;147.54401;147.55000
2025-10-01 03:00:00;147.90900;147.99899;147.86301;147.92500
2025-10-01 02:00:00;147.94901;148.039001;147.88100;147.91100
2025-10-01 01:00:00;148.10201;148.16701;147.93500;147.94901
2025-10-01 00:00:00;148.016006;148.22600;148.014999;148.10100
2025-09-30 23:00:00;147.90900;148.028000;147.80099;148.020996
2025-09-30 22:00:00;147.84500;147.92300;147.80000;147.90601
2025-09-30 21:00:00;147.88400;147.88400;147.77800;147.84000
2025-09-30 20:00:00;147.86501;147.98000;147.85300;147.89301
2025-09-30 19:00:00;147.87100;147.92400;147.82300;147.86000
2025-09-30 18:00:00;147.78101;147.88300;147.76401;147.86301
2025-09-30 17:00:00;147.73599;147.84700;147.64500;147.77699
2025-09-30 16:00:00;147.96201;147.96600;147.69901;147.73801
2025-09-30 15:00:00;147.68401;148.018005;147.65500;147.96700
2025-09-30 14:00:00;147.89700;148.0039978;147.64700;147.68100
2025-09-30 13:00:00;147.95500;148.061996;147.80299;147.90900
2025-09-30 12:00:00;147.96600;148.026001;147.89000;147.95100
2025-09-30 11:00:00;148.020004;148.098007;147.96001;147.96400
2025-09-30 10:00:00;147.96800;148.035995;147.89400;148.024002
2025-09-30 09:00:00;147.85001;147.98599;147.82600;147.96800
2025-09-30 08:00:00;148.044998;148.093994;147.83200;147.85300
2025-09-30 07:00:00;148.061996;148.17799;147.93500;148.046997
2025-09-30 06:00:00;148.28101;148.35100;148.042007;148.072006
2025-09-30 05:00:00;148.39700;148.44400;148.22000;148.28500
2025-09-30 04:00:00;148.51100;148.59100;148.38300;148.40199
2025-09-30 03:00:00;148.71100;148.72099;148.50800;148.51100
2025-09-30 02:00:00;148.74600;148.80200;148.62199;148.71400
2025-09-30 01:00:00;148.79300;148.79300;148.59599;148.74699
2025-09-30 00:00:00;148.61400;148.84500;148.54601;148.78999
2025-09-29 23:00:00;148.59200;148.63000;148.49500;148.61301
2025-09-29 22:00:00;148.57600;148.65300;148.55499;148.59599
2025-09-29 21:00:00;148.58299;148.65100;148.52901;148.58200
2025-09-29 20:00:00;148.62601;148.69600;148.55901;148.57800
2025-09-29 19:00:00;148.63200;148.67400;148.55200;148.62700
2025-09-29 18:00:00;148.58000;148.64101;148.53999;148.63400
2025-09-29 17:00:00;148.57500;148.64799;148.54500;148.58099
2025-09-29 16:00:00;148.56300;148.61501;148.55299;148.57800
2025-09-29 15:00:00;148.64999;148.65100;148.49500;148.56799
2025-09-29 14:00:00;148.57300;148.65199;148.52499;148.64400
2025-09-29 13:00:00;148.59801;148.73801;148.47501;148.57700
2025-09-29 12:00:00;148.62399;148.81200;148.57001;148.59801
2025-09-29 11:00:00;148.66200;148.79900;148.61600;148.62900
2025-09-29 10:00:00;148.59801;148.68500;148.56599;148.66499
2025-09-29 09:00:00;148.52299;148.63499;148.46700;148.59801
2025-09-29 08:00:00;148.57300;148.62100;148.46700;148.52200
2025-09-29 07:00:00;148.82201;148.83701;148.51700;148.57001
2025-09-29 06:00:00;148.77299;148.85300;148.70500;148.81700
2025-09-29 05:00:00;148.94299;148.97900;148.73700;148.77699
2025-09-29 04:00:00;148.93100;148.97800;148.88200;148.94299
2025-09-29 03:00:00;148.93700;148.95900;148.87900;148.92900
2025-09-29 02:00:00;149.089005;149.10500;148.89600;148.93800
2025-09-29 01:00:00;149.17101;149.27901;149.011993;149.085999
2025-09-29 00:00:00;149.40800;149.42101;149.10600;149.17200
2025-09-28 23:00:00;149.46400;149.47400;149.33299;149.41000
2025-09-26 20:00:00;149.50600;149.54900;149.43900;149.45399
2025-09-26 19:00:00;149.44000;149.55901;149.43100;149.50200
2025-09-26 18:00:00;149.51700;149.55299;149.39999;149.43401
2025-09-26 17:00:00;149.54601;149.56000;149.47200;149.51500
2025-09-26 16:00:00;149.51900;149.59500;149.48801;149.55200
2025-09-26 15:00:00;149.49699;149.57401;149.42000;149.51900
2025-09-26 14:00:00;149.74100;149.74100;149.45700;149.49800
2025-09-26 13:00:00;149.61800;149.78300;149.50500;149.73500
2025-09-26 12:00:00;149.78200;149.83900;149.58099;149.62300
2025-09-26 11:00:00;149.89200;149.89799;149.75;149.78200
2025-09-26 10:00:00;149.78500;149.95100;149.77400;149.88600
2025-09-26 09:00:00;149.74500;149.79601;149.70599;149.78101
2025-09-26 08:00:00;149.84200;149.84801;149.64500;149.74400
2025-09-26 07:00:00;149.72000;149.88499;149.71899;149.84599
2025-09-26 06:00:00;149.71001;149.79800;149.69000;149.71700
2025-09-26 05:00:00;149.63901;149.72099;149.61099;149.70799
2025-09-26 04:00:00;149.70000;149.73000;149.63800;149.63901
2025-09-26 03:00:00;149.71700;149.74400;149.66600;149.70000
2025-09-26 02:00:00;149.82500;149.83200;149.68600;149.71700
2025-09-26 01:00:00;149.67799;149.84801;149.62700;149.82201
2025-09-26 00:00:00;149.86800;149.94501;149.63200;149.67900
2025-09-25 23:00:00;149.72900;149.95599;149.72501;149.86800
2025-09-25 22:00:00;149.74100;149.80499;149.71001;149.75101
2025-09-25 21:00:00;149.78200;149.82401;149.72301;149.75999
2025-09-25 20:00:00;149.76700;149.81100;149.74100;149.78400
2025-09-25 19:00:00;149.88600;149.89700;149.72099;149.77100
2025-09-25 18:00:00;149.80499;149.92799;149.72000;149.88300
2025-09-25 17:00:00;149.81300;149.92000;149.75301;149.80499
2025-09-25 16:00:00;149.78500;149.86600;149.70399;149.80600
2025-09-25 15:00:00;149.62900;149.84300;149.61900;149.78300
2025-09-25 14:00:00;149.42500;149.63600;149.33501;149.63000
2025-09-25 13:00:00;149.23700;149.47501;149.13200;149.42200
2025-09-25 12:00:00;148.83501;149.35500;148.79401;149.24200
2025-09-25 11:00:00;148.79500;148.89301;148.78999;148.83000
2025-09-25 10:00:00;148.79100;148.79900;148.72000;148.79900
2025-09-25 09:00:00;148.73700;148.81200;148.67999;148.78600
2025-09-25 08:00:00;148.81500;148.82401;148.65800;148.73700
2025-09-25 07:00:00;148.78101;148.82700;148.63000;148.82201
2025-09-25 06:00:00;148.80499;148.86099;148.72400;148.77800
2025-09-25 05:00:00;148.60201;148.81300;148.59300;148.80600
2025-09-25 04:00:00;148.66400;148.70000;148.59500;148.60001
2025-09-25 03:00:00;148.74800;148.77400;148.65401;148.66800
2025-09-25 02:00:00;148.74699;148.75800;148.60899;148.74400
2025-09-25 01:00:00;148.56900;148.85899;148.55400;148.74699
2025-09-25 00:00:00;148.77800;148.79201;148.55701;148.56900
2025-09-24 23:00:00;148.79900;148.83299;148.72099;148.77800
2025-09-24 22:00:00;148.75400;148.84900;148.75400;148.79500
2025-09-24 21:00:00;148.89200;148.89200;148.67200;148.76801
2025-09-24 20:00:00;148.85899;148.91499;148.84900;148.89000
2025-09-24 19:00:00;148.84300;148.88800;148.83000;148.85500
2025-09-24 18:00:00;148.73599;148.87199;148.73199;148.83501
2025-09-24 17:00:00;148.75999;148.76700;148.70000;148.73399
2025-09-24 16:00:00;148.71201;148.79201;148.67999;148.75999
2025-09-24 15:00:00;148.70599;148.77400;148.69000;148.70700
2025-09-24 14:00:00;148.70900;148.78000;148.58701;148.70599
2025-09-24 13:00:00;148.66499;148.77499;148.61099;148.70000
2025-09-24 12:00:00;148.49500;148.71600;148.42599;148.66701
2025-09-24 11:00:00;148.39000;148.51801;148.36900;148.49500
2025-09-24 10:00:00;148.27800;148.42101;148.27200;148.39000
2025-09-24 09:00:00;148.25999;148.34399;148.20300;148.27200
2025-09-24 08:00:00;148.037994;148.29201;148.011002;148.26401
2025-09-24 07:00:00;148.052994;148.10001;147.99899;148.039001
2025-09-24 06:00:00;147.87700;148.10600;147.86400;148.052994
2025-09-24 05:00:00;147.89500;147.94000;147.80499;147.87100
2025-09-24 04:00:00;147.87000;147.96100;147.86501;147.90300
2025-09-24 03:00:00;147.76401;147.87700;147.75400;147.86501
2025-09-24 02:00:00;147.75301;147.78900;147.71800;147.76401
2025-09-24 01:00:00;147.77100;147.81200;147.70900;147.75
2025-09-24 00:00:00;147.59599;147.82800;147.51100;147.77600
2025-09-23 23:00:00;147.61200;147.66400;147.56799;147.60001
2025-09-23 22:00:00;147.56100;147.62900;147.53500;147.61000
2025-09-23 21:00:00;147.61501;147.64999;147.54100;147.55099
2025-09-23 20:00:00;147.62300;147.67300;147.57700;147.60500
2025-09-23 19:00:00;147.58200;147.63200;147.54401;147.62300
2025-09-23 18:00:00;147.57300;147.62300;147.45599;147.57800
2025-09-23 17:00:00;147.76700;147.77400;147.48500;147.57300
2025-09-23 16:00:00;147.83701;147.92700;147.67999;147.76601
2025-09-23 15:00:00;147.76199;147.92599;147.74400;147.83501
2025-09-23 14:00:00;147.67101;147.80099;147.61099;147.76199
2025-09-23 13:00:00;147.76601;147.88600;147.65601;147.67400
2025-09-23 12:00:00;147.75700;147.88400;147.75101;147.76601
2025-09-23 11:00:00;147.71100;147.79500;147.68300;147.76401
2025-09-23 10:00:00;147.60400;147.76801;147.57401;147.71201
2025-09-23 09:00:00;147.55901;147.62399;147.50301;147.60400
2025-09-23 08:00:00;147.72400;147.77600;147.53101;147.56400
2025-09-23 07:00:00;147.70799;147.82201;147.64000;147.72501
2025-09-23 06:00:00;147.79401;147.83400;147.63200;147.70799
2025-09-23 05:00:00;147.79401;147.84000;147.73300;147.79800
2025-09-23 04:00:00;147.75301;147.81300;147.72600;147.79601
2025-09-23 03:00:00;147.78799;147.86501;147.74400;147.75900
2025-09-23 02:00:00;147.62000;147.81400;147.60100;147.78799
2025-09-23 01:00:00;147.66299;147.70100;147.59599;147.61200
2025-09-23 00:00:00;147.72701;147.76601;147.64600;147.66400
2025-09-22 23:00:00;147.69299;147.76700;147.67599;147.72701
2025-09-22 22:00:00;147.69099;147.73900;147.64999;147.70799
2025-09-22 21:00:00;147.70200;147.86000;147.65800;147.71001
2025-09-22 20:00:00;147.73500;147.77901;147.68800;147.70200
