datetime;open;high;low;close
2025-10-12 04:00:00;110794.05;112048.28;110717.31;111620.87
2025-10-12 03:00:00;110211.07;111489;110094.16;110790
2025-10-12 02:00:00;110078.27;110810.35;109699.27;110211.06
2025-10-12 01:00:00;109764.66;110421.42;109750.08;110078.26
2025-10-12 00:00:00;110768.9;110806.39;109687.46;109764.03
2025-10-11 23:00:00;111164.03;111240.25;110765.64;110768.89
2025-10-11 22:00:00;111014.82;111427.58;110770.67;111164.06
2025-10-11 21:00:00;110377.87;111111.11;109683.96;111022.41
2025-10-11 20:00:00;111301.57;111484.1;109800;110367.76
2025-10-11 19:00:00;112078.5;112147.14;110967.03;111301.55
2025-10-11 18:00:00;112118.05;112153.91;111962.77;112078.51
2025-10-11 17:00:00;111985.34;112310.7;111820.12;112118.05
2025-10-11 16:00:00;111907.45;112200;111525.14;111974.39
2025-10-11 15:00:00;112093.99;112493.18;111900;111907.99
2025-10-11 14:00:00;112375.24;112453.43;111993.17;112093.99
2025-10-11 13:00:00;112496.69;112636.7;112000;112375.24
2025-10-11 12:00:00;112390.34;112610.24;112132.28;112496.69
2025-10-11 11:00:00;112220.47;112465.61;111776;112390.37
2025-10-11 10:00:00;111734.26;112376.01;111724.48;112220.46
2025-10-11 09:00:00;111424.63;112000;111364.41;111734.27
2025-10-11 08:00:00;110515.02;111650.3;110280.33;111424.62
2025-10-11 07:00:00;112166.35;112222.04;110215;110518.61
2025-10-11 06:00:00;112513.67;112890.03;112102.35;112166.35
2025-10-11 05:00:00;113096.97;113100;112140.76;112513.67
2025-10-11 04:00:00;112415.11;113105.86;111821;113090.04
2025-10-11 03:00:00;113339.99;113439.99;111917.75;112417.34
2025-10-11 02:00:00;111220.82;113399.99;111203.19;113340.01
2025-10-11 01:00:00;112673.48;112710;111165.07;111220.97
2025-10-11 00:00:00;112976.01;113330.5;111754.39;112676.33
2025-10-10 23:00:00;114003.62;114961.92;112940.4;112980.28
2025-10-10 22:00:00;113911;114783.31;112000;114014.76
2025-10-10 21:00:00;114323.97;115156.73;107000;113874.92
2025-10-10 20:00:00;116673.01;117224.22;112940.63;114317.33
2025-10-10 19:00:00;117237.49;117344.95;115946.13;116670.01
2025-10-10 18:00:00;117655.63;117870.61;117232;117238
2025-10-10 17:00:00;118221.95;118450.98;117560.94;117655.63
2025-10-10 16:00:00;119064.08;119489.37;118221.8;118221.8
2025-10-10 15:00:00;120522.54;120666.67;118490.75;119064.09
2025-10-10 14:00:00;121715.62;122122;120510;120524.03
2025-10-10 13:00:00;121646.12;122600;121412.25;121718.65
2025-10-10 12:00:00;121600.01;121741.42;121467.73;121646.11
2025-10-10 11:00:00;121543.26;121707.5;121462.92;121600
2025-10-10 10:00:00;121360.08;121592.63;121264.43;121543.26
2025-10-10 09:00:00;121665.25;121830.29;121315.75;121360.09
2025-10-10 08:00:00;120992.63;121710.89;120963.85;121665.22
2025-10-10 07:00:00;121407.99;121445.07;120884.52;120991.04
2025-10-10 06:00:00;121627.87;121798.75;121296.01;121406.56
2025-10-10 05:00:00;121283.99;121646.16;121028.01;121627.88
2025-10-10 04:00:00;121078.1;121453.44;121068;121285.29
2025-10-10 03:00:00;121124.36;121632.95;120971.41;121078.09
2025-10-10 02:00:00;121688.93;121712.16;120963.86;121124.35
2025-10-10 01:00:00;121814.96;121948.77;121542.23;121688.94
2025-10-10 00:00:00;121714.51;121934.36;121643.85;121814.96
2025-10-09 23:00:00;121754.13;121809;121420.8;121714.51
2025-10-09 22:00:00;121539.28;121833.98;121464.32;121754.14
2025-10-09 21:00:00;121172.06;121580;121119.12;121539.28
2025-10-09 20:00:00;121046.97;121268.19;120918.42;121172.06
2025-10-09 19:00:00;120715.1;121206.97;120715.1;121040
2025-10-09 18:00:00;121026.22;121180.39;120439.7;120714.99
2025-10-09 17:00:00;119902;121100;119713.65;121026.01
2025-10-09 16:00:00;121206;121532.51;119780;119905.93
2025-10-09 15:00:00;121378.03;121779.16;120728.19;121213.41
2025-10-09 14:00:00;122451.42;122654.35;120830.48;121378.05
2025-10-09 13:00:00;123606;123702.93;122335.67;122451.42
2025-10-09 12:00:00;122783.29;123822.08;122751.35;123606
2025-10-09 11:00:00;122209.98;122907.69;122209.98;122783.3
2025-10-09 10:00:00;121844.57;122379.99;121675.98;122209.56
2025-10-09 09:00:00;121285.46;121881.97;121285.46;121841.49
2025-10-09 08:00:00;121952.03;122008.58;121175.76;121286.02
2025-10-09 07:00:00;121978.37;122097.98;121750.01;121952.03
2025-10-09 06:00:00;122141.06;122211.1;121902.99;121978.38
2025-10-09 05:00:00;122170.81;122241.6;121856.62;122141.07
2025-10-09 04:00:00;122069.38;122300;121920.24;122170.81
2025-10-09 03:00:00;121649.76;122161.1;121624.01;122069.36
2025-10-09 02:00:00;122576.53;122576.53;121500;121649.77
2025-10-09 01:00:00;122876.01;122900.82;122356.33;122576.53
2025-10-09 00:00:00;123343.24;123388.56;122876;122876.01
2025-10-08 23:00:00;123234.82;123574.3;123080;123343.25
2025-10-08 22:00:00;123314.02;123456;123222.67;123239.52
2025-10-08 21:00:00;122886.24;123387.89;122842.3;123314
2025-10-08 20:00:00;123468.17;123754;122851;122892.3
2025-10-08 19:00:00;123465.84;123786.9;123173.28;123467.99
2025-10-08 18:00:00;124089.6;124254.31;123456;123465.84
2025-10-08 17:00:00;123097.9;124218;122992.01;124089.59
2025-10-08 16:00:00;122225.01;123172.94;122146.58;123097.9
2025-10-08 15:00:00;122350.21;122662.99;121992;122225.01
2025-10-08 14:00:00;122636;123390;122135.53;122360.01
2025-10-08 13:00:00;122672.95;122825.71;121681.92;122639.97
2025-10-08 12:00:00;122910.5;123101.52;122571.6;122672.95
2025-10-08 11:00:00;122994.16;123256.49;122765.39;122910.51
2025-10-08 10:00:00;122572.2;123136.86;122529.97;122983.16
2025-10-08 09:00:00;122421.97;122684.59;122416.16;122570.73
2025-10-08 08:00:00;121633.52;122899;121546;122421.98
2025-10-08 07:00:00;121824.86;121913.14;121356.3;121633.51
2025-10-08 06:00:00;121397.62;121880.69;121090.06;121824.86
2025-10-08 05:00:00;121939.52;121939.52;121193.98;121397.62
2025-10-08 04:00:00;121430.13;121959.29;121119.66;121939.52
2025-10-08 03:00:00;122087.76;122087.76;121262.74;121430.13
2025-10-08 02:00:00;122015.5;122297.99;121876.5;122087.75
2025-10-08 01:00:00;121977.17;122106.28;121651.6;122015.49
2025-10-08 00:00:00;121393.96;122156.58;121333.33;121979.43
2025-10-07 23:00:00;122078.27;122094.49;121335.8;121393.95
2025-10-07 22:00:00;122073.63;122236.1;121852.85;122078.27
2025-10-07 21:00:00;122017.06;122363.06;121830.36;122068.64
2025-10-07 20:00:00;121701.1;122271.12;121701.1;122017.02
2025-10-07 19:00:00;120932;122080.69;120902.01;121695.48
2025-10-07 18:00:00;121186.1;121366;120636;120933
2025-10-07 17:00:00;121757.28;121903.44;121142.74;121186.91
2025-10-07 16:00:00;121911.44;122156.3;120889.64;121757.3
2025-10-07 15:00:00;122829.96;122965.6;121261.84;121914.66
2025-10-07 14:00:00;123986.59;124099.6;122670.27;122829
2025-10-07 13:00:00;125017.99;125164.26;123456.24;123986.59
2025-10-07 12:00:00;124552.12;125226.34;124427.82;125003.76
2025-10-07 11:00:00;124380.84;124617.87;124268.67;124555.52
2025-10-07 10:00:00;124187.38;124499.26;124098;124376.69
2025-10-07 09:00:00;123942.15;124331.47;123929.79;124187.38
2025-10-07 08:00:00;123751.33;124080.38;123395;123942.13
2025-10-07 07:00:00;123957.67;124114.77;123639;123750.87
2025-10-07 06:00:00;124465.13;124524.8;123858.85;123952.39
2025-10-07 05:00:00;124557.09;124707.75;124305.78;124465.14
2025-10-07 04:00:00;124387.25;124724.16;124155.76;124557.1
2025-10-07 03:00:00;124327.99;124643.61;124173.16;124387.25
2025-10-07 02:00:00;124768.34;124779.96;124228.11;124328
2025-10-07 01:00:00;124953.38;125150;124506.07;124768.34
2025-10-07 00:00:00;124723.57;124999.99;124642.11;124953.38
2025-10-06 23:00:00;125098.58;125162.57;124700;124720.09
2025-10-06 22:00:00;125161.24;125351.83;124816.92;125101.59
2025-10-06 21:00:00;125266.32;125333.01;124576.15;125161.23
2025-10-06 20:00:00;125474.93;125605.99;125074.21;125266.33
2025-10-06 19:00:00;126099.21;126223.37;125319.85;125474.93
2025-10-06 18:00:00;125355.75;126296;125102.41;126099.22
2025-10-06 17:00:00;125534.64;125930;125187.11;125355.76
2025-10-06 16:00:00;125060.76;125599;124859;125536
2025-10-06 15:00:00;124593.35;125480;124555.01;125060.76
2025-10-06 14:00:00;125086.02;125399;124406.35;124597.88
2025-10-06 13:00:00;124600.24;125133;124435.98;125086.03
2025-10-06 12:00:00;124264.7;124740.35;124230;124600.24
2025-10-06 11:00:00;124012.9;124581.09;123779.82;124264.7
2025-10-06 10:00:00;124009.45;124199.59;123950.4;124012.91
2025-10-06 09:00:00;123888.79;124112.1;123822.41;124009.46
2025-10-06 08:00:00;123429.52;123920.51;123429.51;123887.55
2025-10-06 07:00:00;123975.01;124066.96;123325.01;123429.52
2025-10-06 06:00:00;123600.52;124200;123600.52;123975.01
2025-10-06 05:00:00;123622.03;123779.82;123333.34;123600.53
2025-10-06 04:00:00;123886.85;124041.12;123611.34;123622.02
2025-10-06 03:00:00;124167.99;124178.86;123789.01;123892.22
2025-10-06 02:00:00;124065.07;124289.8;123523.18;124168
2025-10-06 01:00:00;123386.4;124290.94;123231.15;124067.32
2025-10-06 00:00:00;123520.8;124432.61;123115.77;123388.64
2025-10-05 23:00:00;123274.02;123608.33;123238.63;123520.79
2025-10-05 22:00:00;122766.79;123334.5;122766.79;123274.03
2025-10-05 21:00:00;122739.13;122819.04;122516.14;122766.78
2025-10-05 20:00:00;122625.04;123093.23;122502.12;122739.14
2025-10-05 19:00:00;123041.99;123068.16;122535.47;122625.04
2025-10-05 18:00:00;123098.91;123250.1;122895;123041.99
2025-10-05 17:00:00;123291.79;123508.01;122933.99;123098.91
2025-10-05 16:00:00;122835.87;123382.34;122340.03;123291.79
2025-10-05 15:00:00;123071.36;123071.36;122694;122835.87
2025-10-05 14:00:00;123193.4;123373.98;122792.26;123073.09
2025-10-05 13:00:00;123118.95;123394.49;123088.75;123193.39
2025-10-05 12:00:00;123474.75;123474.75;122957.34;123118.94
2025-10-05 11:00:00;123048;123561.8;122858.04;123474.75
2025-10-05 10:00:00;123038.28;123153.69;122504.03;123048.01
2025-10-05 09:00:00;124613.94;124690.21;122794.99;123038.28
2025-10-05 08:00:00;124737.61;124850;124565.77;124613.93
2025-10-05 07:00:00;125001.17;125167.26;124599.68;124736.13
2025-10-05 06:00:00;125136.86;125236.79;124807.87;125001.17
2025-10-05 05:00:00;125212.01;125462.7;124895.18;125136.87
2025-10-05 04:00:00;123811.25;125750;123776.02;125206.48
2025-10-05 03:00:00;124074.18;124217.44;123384.8;123811.24
2025-10-05 02:00:00;122433.99;124400;122393.64;124072.03
2025-10-05 01:00:00;122214.02;122476.79;122195.28;122434
2025-10-05 00:00:00;122458.55;122488.63;122205;122214.03
2025-10-04 23:00:00;122359.67;122475;122255.08;122458.56
2025-10-04 22:00:00;122252.13;122427.42;122189.78;122359.67
2025-10-04 21:00:00;121943.96;122410.16;121890.98;122252.13
2025-10-04 20:00:00;122040.12;122160;121944.08;121944.08
2025-10-04 19:00:00;121658.45;122040.12;121649.79;122040.11
2025-10-04 18:00:00;121826.12;121908.77;121572.64;121658.46
2025-10-04 17:00:00;121823.81;121994.14;121714.52;121826.12
2025-10-04 16:00:00;121869.82;122036;121640.91;121792.01
2025-10-04 15:00:00;122068.01;122207.48;121773.25;121866.79
2025-10-04 14:00:00;122467.04;122537.99;122061.29;122068.02
2025-10-04 13:00:00;122079.65;122577.9;122074.06;122467.05
2025-10-04 12:00:00;122042.18;122188.87;122016.58;122079.65
2025-10-04 11:00:00;122189.82;122294.45;122026.85;122042.17
2025-10-04 10:00:00;122286.5;122407.47;122173.24;122187.01
2025-10-04 09:00:00;122342.04;122534;122254.03;122286.5
2025-10-04 08:00:00;122390.37;122611.3;122263.81;122342.03
2025-10-04 07:00:00;122516.19;122530.65;122329.4;122390.37
2025-10-04 06:00:00;122611.24;122699.98;122470.32;122516.19
2025-10-04 05:00:00;122592.95;122896;122485.1;122611.24
2025-10-04 04:00:00;122331.63;122623.79;122303.78;122585.01
2025-10-04 03:00:00;121951.28;122415.99;121909.25;122331.63
2025-10-04 02:00:00;121952.23;122145;121756.93;121954.35
2025-10-04 01:00:00;122204.94;122224.22;121767.59;121952.22
2025-10-04 00:00:00;122318.39;122389.02;122066.04;122207.98
2025-10-03 23:00:00;122556.37;122557.16;122253.74;122318.4
2025-10-03 22:00:00;122400;122758.22;122399.49;122556.37
2025-10-03 21:00:00;122546.2;122546.2;122090.09;122407.37
2025-10-03 20:00:00;122768.42;122830.99;122123.56;122546.2
2025-10-03 19:00:00;122614.99;123073.9;122443.23;122778
2025-10-03 18:00:00;122155.77;122823.02;121530;122614.99
2025-10-03 17:00:00;122645.22;123204.23;121666;122152.04
2025-10-03 16:00:00;122377.74;123996.81;122377.74;122645.23
2025-10-03 15:00:00;121026.23;122484.78;120742.7;122372.75
2025-10-03 14:00:00;120473.99;121100;119971.71;121028
2025-10-03 13:00:00;120462.03;120815.43;120213.92;120473.99
2025-10-03 12:00:00;120421.46;120500;120189.81;120462.03
2025-10-03 11:00:00;120519.31;120564.09;120212.85;120421.46
2025-10-03 10:00:00;120394.02;120623.75;120348;120520.3
2025-10-03 09:00:00;120138.01;120481.37;120088.26;120394.02
2025-10-03 08:00:00;119727.68;120193.31;119327.83;120138.01
2025-10-03 07:00:00;120004;120105.2;119700;119727.67
2025-10-03 06:00:00;120015.45;120171.7;119851.64;120004
2025-10-03 05:00:00;120149.11;120177.07;119850;120015.45
2025-10-03 04:00:00;120330.55;120428.5;120095.55;120149.12
2025-10-03 03:00:00;120258.59;120586.94;120258.58;120332.06
2025-10-03 02:00:00;119973.75;120397.7;119968.4;120258.59
2025-10-03 01:00:00;120239.05;120422.08;119922.02;119973.76
2025-10-03 00:00:00;120621.33;120655.68;120180.02;120239.05
2025-10-02 23:00:00;120342.89;120787;120332;120621.32
2025-10-02 22:00:00;120221.99;120505.67;120151.2;120342.9
2025-10-02 21:00:00;120737.12;120853.99;120214.8;120220.06
2025-10-02 20:00:00;120924.19;121016.9;120371.01;120733.21
2025-10-02 19:00:00;120602.08;121111;120535.51;120932.04
2025-10-02 18:00:00;119998.18;120778.41;119984.45;120604.03
2025-10-02 17:00:00;119823.25;120049.57;119435.97;119998.19
2025-10-02 16:00:00;119997.98;120400;119692.95;119823.26
2025-10-02 15:00:00;118899.17;119997.98;118581;119997.97
2025-10-02 14:00:00;119704;119890.98;118739;118899.17
2025-10-02 13:00:00;119479.98;119863.25;118990.4;119696
2025-10-02 12:00:00;118836;119493.31;118812.28;119479.99
2025-10-02 11:00:00;118684.4;118959.77;118597.27;118835.99
2025-10-02 10:00:00;118930.4;118999;118635.58;118686.78
2025-10-02 09:00:00;118749.56;118934.52;118627.64;118929.41
2025-10-02 08:00:00;118561.86;118755.95;118416.01;118749.56
2025-10-02 07:00:00;118732;118752.39;118493.79;118561.86
2025-10-02 06:00:00;118435.93;118766.96;118354.92;118729.8
2025-10-02 05:00:00;118718.1;118750;118336.01;118435.93
2025-10-02 04:00:00;118791.68;118994.24;118484.81;118715.83
2025-10-02 03:00:00;118810.02;119133.72;118750.02;118791.69
2025-10-02 02:00:00;118683.95;118845.36;118539.94;118807.96
2025-10-02 01:00:00;118499.99;118958.59;118421.81;118683.99
2025-10-02 00:00:00;118662.72;119498.09;118472.65;118500
2025-10-01 23:00:00;117816.02;118718.8;117749.1;118659.97
2025-10-01 22:00:00;117624.42;118160;117617.98;117816.04
2025-10-01 21:00:00;117605.15;117660.43;117389.51;117624.42
2025-10-01 20:00:00;117501.24;117612.51;117211.6;117605.16
2025-10-01 19:00:00;117292.01;117705.95;117267.81;117501.25
2025-10-01 18:00:00;116826;117411.35;116826;117292.01
2025-10-01 17:00:00;117618.03;117776;116773.01;116824
2025-10-01 16:00:00;117511.6;118280;117386.45;117618.03
2025-10-01 15:00:00;117384.29;117727;117173.77;117511.58
2025-10-01 14:00:00;116852.01;117500;116759.76;117384.29
2025-10-01 13:00:00;116450.02;116900.76;116443.12;116865.98
2025-10-01 12:00:00;116822.51;116945;116396.34;116447.62
2025-10-01 11:00:00;116317.67;116835.91;116308.01;116825.23
2025-10-01 10:00:00;116454.91;116600;116236.77;116316.02
2025-10-01 09:00:00;116150.39;116570.9;115976.66;116454.91
2025-10-01 08:00:00;114560.71;116622;114509.16;116150.38
2025-10-01 07:00:00;114289.73;114657;114264.62;114566.13
2025-10-01 06:00:00;114594.02;114656;114248.63;114289.72
2025-10-01 05:00:00;114310.63;114763.53;114277.5;114596.91
2025-10-01 04:00:00;114198.95;114734.15;114163.03;114310.63
2025-10-01 03:00:00;114285.65;114550.41;114102.6;114198.94
2025-10-01 02:00:00;114568.28;114573.44;114285.63;114286
2025-10-01 01:00:00;114254.23;114577.39;114144.01;114568.28
2025-10-01 00:00:00;114067.71;114314.94;113975.5;114254.23
2025-09-30 23:00:00;113947.57;114067.71;113760.05;114067.71
2025-09-30 22:00:00;114178.42;114374.99;113900;113947.57
2025-09-30 21:00:00;114641.98;114782.82;114143.66;114178.42
2025-09-30 20:00:00;114378.49;114727.95;114138.63;114642
2025-09-30 19:00:00;113726.21;114600;113710.5;114378.49
2025-09-30 18:00:00;113260.87;113738.55;113185.02;113726.21
2025-09-30 17:00:00;112854.87;113531.42;112819.04;113260.87
2025-09-30 16:00:00;113135.87;113300;112803.57;112854.88
2025-09-30 15:00:00;113632.03;113641.34;112930.03;113135.87
2025-09-30 14:00:00;113444.81;113670.6;112940.99;113632.03
2025-09-30 13:00:00;113041.59;113739.97;112895.88;113444.82
2025-09-30 12:00:00;113090.85;113312.54;113020.3;113041.59
2025-09-30 11:00:00;112959.08;113178;112837.67;113090.86
2025-09-30 10:00:00;112823.97;113123;112695.85;112956.27
2025-09-30 09:00:00;113501.98;113501.98;112777.01;112823.98
2025-09-30 08:00:00;113757.99;113798.37;113377.51;113496.13
2025-09-30 07:00:00;113956.33;114049.98;113639.77;113757.98
2025-09-30 06:00:00;113954.01;114139.62;113884.28;113956.62
2025-09-30 05:00:00;114147.63;114268.04;113884.29;113952
2025-09-30 04:00:00;114432.01;114432.01;114142.71;114147.65
2025-09-30 03:00:00;114529.02;114600.78;114363.01;114429.15
2025-09-30 02:00:00;114587.92;114671.47;114421.06;114529.02
2025-09-30 01:00:00;114590.51;114850;114336.97;114587.91
2025-09-30 00:00:00;114361.66;114825.08;114105.99;114590.52
2025-09-29 23:00:00;114240.61;114454.97;114240.61;114365.07
2025-09-29 22:00:00;114237.31;114282.2;114069.15;114240.61
2025-09-29 21:00:00;114310;114410.82;114151.05;114237.31
2025-09-29 20:00:00;114325.41;114490;114186.16;114313.95
2025-09-29 19:00:00;114086.02;114473;113916;114325.41
2025-09-29 18:00:00;114121.47;114218.16;113931.04;114088
2025-09-29 17:00:00;113692.26;114242.85;113510.13;114121.47
2025-09-29 16:00:00;113885.1;114134.2;113660.27;113692.27
2025-09-29 15:00:00;114104.25;114211.49;113753.26;113884.28
2025-09-29 14:00:00;113278;114323.68;113263.49;114104.25
2025-09-29 13:00:00;112059.5;113545.3;111940.72;113277.99
2025-09-29 12:00:00;112144.59;112550;111972.56;112059.98
2025-09-29 11:00:00;112123.21;112156.2;111950;112144.59
2025-09-29 10:00:00;112136.45;112266.98;112042.3;112126.54
2025-09-29 09:00:00;112123.21;112243.02;112015.81;112136.45
2025-09-29 08:00:00;111910.48;112458.48;111910.48;112123.2
2025-09-29 07:00:00;111671.38;111910.5;111582.65;111910.49
2025-09-29 06:00:00;111796.28;111900;111659.49;111671.39
2025-09-29 05:00:00;111841.44;111854;111600.36;111796.29
2025-09-29 04:00:00;111900.47;111943.61;111763.56;111839.4
2025-09-29 03:00:00;111772.57;111900.48;111607.05;111900.48
2025-09-29 02:00:00;111885.72;112057.99;111653.29;111772.57
2025-09-29 01:00:00;112295.4;112346.77;111748.87;111885.71
2025-09-29 00:00:00;112197.66;112348.19;112011.2;112295.41
2025-09-28 23:00:00;111969.36;112385.84;111969.36;112197.67
2025-09-28 22:00:00;110867.27;112058.74;110866;111969.35
2025-09-28 21:00:00;110840.79;110931;110662.29;110862.36
2025-09-28 20:00:00;110356.68;110978.71;110300.19;110840.8
2025-09-28 19:00:00;110311.65;110402.49;110134.21;110356.68
2025-09-28 18:00:00;110227.69;110311.65;110082.9;110311.65
2025-09-28 17:00:00;110235.01;110400;110150;110227.69
2025-09-28 16:00:00;110068.02;110423.55;110025;110235.02
2025-09-28 15:00:00;109876.39;110071.91;109735.69;110071.91
2025-09-28 14:00:00;109659.81;109919.9;109526.41;109876.39
2025-09-28 13:00:00;109354.09;109705.99;109354.09;109658.54
2025-09-28 12:00:00;109419.99;109500;109230.98;109354.09
2025-09-28 11:00:00;109413.16;109490.72;109292.15;109418.27
2025-09-28 10:00:00;109559.99;109560;109401.12;109413.15
2025-09-28 09:00:00;109561.97;109610.9;109367.84;109560
2025-09-28 08:00:00;109554.66;109625;109469.36;109561.97
2025-09-28 07:00:00;109455.85;109590.27;109389.45;109554.67
2025-09-28 06:00:00;109390.03;109498.03;109301;109455.86
2025-09-28 05:00:00;109425.67;109450.73;109389.01;109390.03
2025-09-28 04:00:00;109491.37;109533.44;109405.52;109425.67
2025-09-28 03:00:00;109492.71;109586;109452.71;109491.36
2025-09-28 02:00:00;109401.18;109591.88;109382.01;109492.71
2025-09-28 01:00:00;109663.65;109700;109371.03;109401.19
2025-09-28 00:00:00;109681.15;109840.85;109591.27;109663.65
2025-09-27 23:00:00;109651.17;109728.02;109493;109681.16
2025-09-27 22:00:00;109522.47;109756.84;109514.88;109654.43
2025-09-27 21:00:00;109441.02;109529.06;109441.02;109522.47
2025-09-27 20:00:00;109470.19;109490.17;109400;109441.02
2025-09-27 19:00:00;109470.01;109526.44;109416.56;109470.2
2025-09-27 18:00:00;109427.81;109482.96;109387.42;109470
2025-09-27 17:00:00;109432;109470.34;109287.96;109427.82
2025-09-27 16:00:00;109440.49;109470.33;109347.01;109440.82
2025-09-27 15:00:00;109352.01;109483.44;109239.81;109440.49
2025-09-27 14:00:00;109361.99;109454.03;109302.49;109344.62
2025-09-27 13:00:00;109447.55;109460.49;109350.01;109362
2025-09-27 12:00:00;109367.28;109539.99;109291.22;109447.55
2025-09-27 11:00:00;109487.35;109492.06;109322.87;109367.28
2025-09-27 10:00:00;109344.35;109538.69;109301.09;109487.36
2025-09-27 09:00:00;109305.03;109397.81;109116;109344.36
2025-09-27 08:00:00;109450.33;109450.33;109272.83;109305.03
2025-09-27 07:00:00;109590.59;109623.42;109381.45;109450.33
2025-09-27 06:00:00;109685.98;109687;109533.96;109590.68
2025-09-27 05:00:00;109718.16;109746;109646.34;109685.99
2025-09-27 04:00:00;109612.69;109801.42;109573.32;109718.15
2025-09-27 03:00:00;109469.53;109815.08;109434;109617.14
2025-09-27 02:00:00;109490.02;109546.54;109378.2;109469.53
2025-09-27 01:00:00;109706.02;109720.92;109376.28;109490.02
2025-09-27 00:00:00;109697.29;109719.94;109525.09;109706.02
2025-09-26 23:00:00;109616.01;109744.13;109472.37;109697.29
2025-09-26 22:00:00;109525;109665.97;109400;109616.02
2025-09-26 21:00:00;109349.98;109591.46;109248.1;109525.01
2025-09-26 20:00:00;109216.01;109405.73;109139.18;109349.98
2025-09-26 19:00:00;109775.99;109775.99;109078.27;109218.56
2025-09-26 18:00:00;109962;110369.99;109749;109775.99
2025-09-26 17:00:00;109495.88;110066;109421.33;109962
2025-09-26 16:00:00;109071.39;109682.38;109066.57;109495.89
2025-09-26 15:00:00;108894.36;109430.63;108850.08;109071.38
2025-09-26 14:00:00;109712.84;109851.96;108817.02;108894.35
2025-09-26 13:00:00;109435.56;109850;109044.47;109717.98
2025-09-26 12:00:00;109179.73;109644.23;108870.72;109432.02
2025-09-26 11:00:00;108961.9;109270.88;108645.02;109181.28
2025-09-26 10:00:00;109632.82;109643.98;108750.01;108961.9
2025-09-26 09:00:00;109652.03;109777.09;109467.8;109644.89
2025-09-26 08:00:00;109396.13;109698.96;109390.22;109652.03
2025-09-26 07:00:00;109410.97;109655.64;108967.93;109396.14
2025-09-26 06:00:00;109301.99;109683.26;109060.74;109410.97
2025-09-26 05:00:00;109395.42;109635.5;109126.28;109300.01
2025-09-26 04:00:00;109621.17;109680;109274.02;109395.43
2025-09-26 03:00:00;109673.99;109687.18;109335;109621.17
2025-09-26 02:00:00;109731.97;109851.24;109523.22;109671.45
2025-09-26 01:00:00;109515.04;109811.48;109344.73;109729.99
2025-09-26 00:00:00;109036;109659.02;108855.91;109518
2025-09-25 23:00:00;109469.44;109729.45;108789;109035.72
2025-09-25 22:00:00;109442.04;109627.74;109300.59;109467.26
2025-09-25 21:00:00;109204;109707.55;109101.7;109442.06
2025-09-25 20:00:00;109391.48;109519.94;109082;109204
2025-09-25 19:00:00;109789.8;110000;109317.38;109391.38
2025-09-25 18:00:00;108861.98;109835.98;108623.7;109783.14
2025-09-25 17:00:00;110998.4;111017.12;108662.99;108851.99
2025-09-25 16:00:00;111647.15;111739.11;110950;110998.39
2025-09-25 15:00:00;111580.5;111647.16;110906.47;111647.16
2025-09-25 14:00:00;111027.97;111775.13;111001.9;111584.74
2025-09-25 13:00:00;111135.21;111751.5;110625.82;111032
2025-09-25 12:00:00;111379.3;111695.23;111036.72;111140.81
2025-09-25 11:00:00;111673.03;111752.63;111302.88;111379.31
2025-09-25 10:00:00;111585.53;111891.35;111540.26;111671.44
2025-09-25 09:00:00;111755.08;112269.59;111580.5;111585.48
2025-09-25 08:00:00;111783.98;112065.42;111702.94;111755.09
2025-09-25 07:00:00;111547.99;111902.96;111458;111783.46
2025-09-25 06:00:00;111740.49;111858.57;111517.78;111540.16
2025-09-25 05:00:00;111734.46;112048.5;111592.84;111728.34
2025-09-25 04:00:00;112538.26;112620.58;111572.88;111734.47
2025-09-25 03:00:00;112915.52;112915.52;112222.83;112538.26
2025-09-25 02:00:00;112697.79;113211.72;112532.32;112915.52
2025-09-25 01:00:00;113087.85;113409.63;112478.01;112691.88
2025-09-25 00:00:00;113348.16;113561.35;113000;113087.85
2025-09-24 23:00:00;113383.35;113472.02;113232.19;113348.17
2025-09-24 22:00:00;113395.19;113695.11;113288.76;113383.35
2025-09-24 21:00:00;113537.04;113648;113335;113395.19
2025-09-24 20:00:00;113475.74;113667.03;113436.84;113551
2025-09-24 19:00:00;113696.62;113739;113324.25;113477.89
2025-09-24 18:00:00;113801.88;113875.67;113548;113696.61
2025-09-24 17:00:00;113772.53;113999.98;113650;113801.89
2025-09-24 16:00:00;113396.01;113814.21;113181.66;113772.53
2025-09-24 15:00:00;113770;113944.02;113290.01;113396.02
2025-09-24 14:00:00;112855.24;113950;112855.24;113768.16
2025-09-24 13:00:00;113088;113269.17;112832.74;112858.98
2025-09-24 12:00:00;113047.98;113150;112948;113088
2025-09-24 11:00:00;112960.02;113194.08;112873.94;113047.99
2025-09-24 10:00:00;112757;112985;112682.51;112960.03
2025-09-24 09:00:00;112636.6;112835.95;112509;112757
2025-09-24 08:00:00;112623;112664.54;112430.01;112636.6
2025-09-24 07:00:00;112627.27;112775.24;112483.28;112620.28
2025-09-24 06:00:00;112671.89;112809.86;112548.25;112627.26
2025-09-24 05:00:00;112178.62;112693.14;112159.36;112671.9
2025-09-24 04:00:00;111715.99;112399.99;111066.07;112190
2025-09-24 03:00:00;112144.43;112256.29;111703;111716
2025-09-24 02:00:00;112471.33;112526.65;111909.41;112144.44
2025-09-24 01:00:00;112247.56;112529.92;112166.28;112471.33
