datetime;open;high;low;close
2025-10-01 04:00:00;1.34423;1.34635;1.34421;1.34635
2025-10-01 03:00:00;1.34425;1.34427;1.34371;1.34414
2025-10-01 02:00:00;1.34423;1.34434;1.34360;1.34418
2025-10-01 01:00:00;1.34425;1.34425;1.34356;1.34421
2025-10-01 00:00:00;1.34412;1.34441;1.34367;1.34412
2025-09-30 23:00:00;1.34436;1.34503;1.34428;1.34434
2025-09-30 22:00:00;1.34436;1.34504;1.34432;1.34441
2025-09-30 21:00:00;1.34584;1.34584;1.34416;1.34490
2025-09-30 20:00:00;1.34472;1.34472;1.34403;1.34463
2025-09-30 19:00:00;1.34456;1.34517;1.34456;1.34490
2025-09-30 18:00:00;1.34523;1.34535;1.34423;1.34501
2025-09-30 17:00:00;1.34602;1.34631;1.34504;1.34513
2025-09-30 16:00:00;1.34452;1.34624;1.34410;1.34595
2025-09-30 15:00:00;1.34624;1.34624;1.34372;1.34432
2025-09-30 14:00:00;1.34423;1.34671;1.34378;1.34622
2025-09-30 13:00:00;1.34441;1.34494;1.34162;1.34447
2025-09-30 12:00:00;1.34382;1.34504;1.34372;1.34427
2025-09-30 11:00:00;1.34391;1.34445;1.34257;1.34371
2025-09-30 10:00:00;1.34461;1.34503;1.34374;1.34380
2025-09-30 09:00:00;1.34450;1.34499;1.34405;1.34450
2025-09-30 08:00:00;1.34472;1.34523;1.34414;1.34459
2025-09-30 07:00:00;1.34392;1.34513;1.34331;1.34479
2025-09-30 06:00:00;1.34351;1.34513;1.34297;1.34412
2025-09-30 05:00:00;1.34414;1.34461;1.34340;1.34340
2025-09-30 04:00:00;1.34362;1.34387;1.34291;1.34387
2025-09-30 03:00:00;1.34302;1.34383;1.34289;1.34360
2025-09-30 02:00:00;1.34214;1.34322;1.34212;1.34313
2025-09-30 01:00:00;1.34282;1.34342;1.34239;1.34243
2025-09-30 00:00:00;1.34311;1.34365;1.34203;1.34253
2025-09-29 23:00:00;1.34344;1.34382;1.34340;1.34353
2025-09-29 22:00:00;1.34327;1.34344;1.34311;1.34342
2025-09-29 21:00:00;1.34235;1.34324;1.34235;1.34300
2025-09-29 20:00:00;1.34354;1.34354;1.34300;1.34306
2025-09-29 19:00:00;1.34382;1.34385;1.34351;1.34362
2025-09-29 18:00:00;1.34255;1.34391;1.34250;1.34385
2025-09-29 17:00:00;1.34326;1.34338;1.34250;1.34255
2025-09-29 16:00:00;1.34322;1.34356;1.34270;1.34313
2025-09-29 15:00:00;1.34187;1.34362;1.34187;1.34322
2025-09-29 14:00:00;1.34389;1.34389;1.34185;1.34185
2025-09-29 13:00:00;1.34521;1.34521;1.34394;1.34396
2025-09-29 12:00:00;1.34474;1.34566;1.34351;1.34523
2025-09-29 11:00:00;1.34288;1.34481;1.34262;1.34481
2025-09-29 10:00:00;1.34315;1.34333;1.34262;1.34282
2025-09-29 09:00:00;1.34371;1.34421;1.34309;1.34322
2025-09-29 08:00:00;1.34452;1.34497;1.34326;1.34367
2025-09-29 07:00:00;1.34385;1.34495;1.34385;1.34468
2025-09-29 06:00:00;1.34407;1.34419;1.34353;1.34392
2025-09-29 05:00:00;1.34372;1.34421;1.34356;1.34421
2025-09-29 04:00:00;1.34309;1.34419;1.34288;1.34385
2025-09-29 03:00:00;1.34309;1.34344;1.34298;1.34324
2025-09-29 02:00:00;1.34268;1.34340;1.34268;1.34304
2025-09-29 01:00:00;1.34232;1.34280;1.34171;1.34270
2025-09-29 00:00:00;1.34097;1.34252;1.34097;1.34243
2025-09-28 23:00:00;1.34048;1.34117;1.34048;1.34079
2025-09-26 22:00:00;1.33999;1.33999;1.33999;1.33999
2025-09-26 21:00:00;1.34020;1.34041;1.33999;1.33999
2025-09-26 20:00:00;1.34088;1.34102;1.33991;1.34012
2025-09-26 19:00:00;1.34093;1.34108;1.34048;1.34086
2025-09-26 18:00:00;1.34057;1.34111;1.34032;1.34099
2025-09-26 17:00:00;1.34002;1.34077;1.33996;1.34052
2025-09-26 16:00:00;1.34021;1.34102;1.33984;1.33985
2025-09-26 15:00:00;1.34007;1.34124;1.33951;1.34016
2025-09-26 14:00:00;1.33880;1.34055;1.33863;1.34023
2025-09-26 13:00:00;1.33797;1.33871;1.33761;1.33853
2025-09-26 12:00:00;1.33515;1.33756;1.33515;1.33754
2025-09-26 11:00:00;1.33476;1.33561;1.33445;1.33508
2025-09-26 10:00:00;1.33515;1.33559;1.33424;1.33476
2025-09-26 09:00:00;1.33656;1.33656;1.33520;1.33520
2025-09-26 08:00:00;1.33529;1.33702;1.33520;1.33651
2025-09-26 07:00:00;1.33624;1.33695;1.33461;1.33531
2025-09-26 06:00:00;1.33543;1.33643;1.33526;1.33643
2025-09-26 05:00:00;1.33543;1.33577;1.33535;1.33538
2025-09-26 04:00:00;1.33524;1.33558;1.33508;1.33547
2025-09-26 03:00:00;1.33504;1.33549;1.33492;1.33549
2025-09-26 02:00:00;1.33422;1.33559;1.33422;1.33506
2025-09-26 01:00:00;1.33463;1.33485;1.33403;1.33415
2025-09-26 00:00:00;1.33344;1.33456;1.33317;1.33456
2025-09-25 23:00:00;1.33435;1.33435;1.33332;1.33360
2025-09-25 22:00:00;1.33404;1.33465;1.33404;1.33442
2025-09-25 21:00:00;1.33442;1.33463;1.33374;1.33385
2025-09-25 20:00:00;1.33372;1.33472;1.33371;1.33437
2025-09-25 19:00:00;1.33355;1.33412;1.33346;1.33374
2025-09-25 18:00:00;1.33371;1.33383;1.33253;1.33342
2025-09-25 17:00:00;1.33396;1.33435;1.33275;1.33360
2025-09-25 16:00:00;1.33499;1.33574;1.33369;1.33396
2025-09-25 15:00:00;1.33474;1.33511;1.33428;1.33488
2025-09-25 14:00:00;1.33692;1.33846;1.33481;1.33481
2025-09-25 13:00:00;1.33806;1.33935;1.33659;1.33717
2025-09-25 12:00:00;1.34219;1.34219;1.33751;1.33846
2025-09-25 11:00:00;1.34454;1.34468;1.34190;1.34225
2025-09-25 10:00:00;1.34499;1.34570;1.34470;1.34479
2025-09-25 09:00:00;1.34535;1.34600;1.34475;1.34504
2025-09-25 08:00:00;1.34389;1.34533;1.34360;1.34533
2025-09-25 07:00:00;1.34631;1.34635;1.34382;1.34382
2025-09-25 06:00:00;1.34532;1.34673;1.34510;1.34658
2025-09-25 05:00:00;1.34626;1.34631;1.34541;1.34551
2025-09-25 04:00:00;1.34628;1.34647;1.34606;1.34633
2025-09-25 03:00:00;1.34582;1.34624;1.34562;1.34624
2025-09-25 02:00:00;1.34550;1.34626;1.34542;1.34586
2025-09-25 01:00:00;1.34579;1.34591;1.34499;1.34544
2025-09-25 00:00:00;1.34508;1.34575;1.34501;1.34575
2025-09-24 23:00:00;1.34515;1.34537;1.34497;1.34497
2025-09-24 22:00:00;1.34486;1.34524;1.34479;1.34519
2025-09-24 21:00:00;1.34532;1.34537;1.34461;1.34475
2025-09-24 20:00:00;1.34481;1.34492;1.34443;1.34477
2025-09-24 19:00:00;1.34488;1.34512;1.34439;1.34472
2025-09-24 18:00:00;1.34541;1.34550;1.34448;1.34499
2025-09-24 17:00:00;1.34441;1.34561;1.34441;1.34539
2025-09-24 16:00:00;1.34468;1.34497;1.34398;1.34436
2025-09-24 15:00:00;1.34544;1.34570;1.34447;1.34470
2025-09-24 14:00:00;1.34317;1.34579;1.34288;1.34517
2025-09-24 13:00:00;1.34470;1.34479;1.34282;1.34385
2025-09-24 12:00:00;1.34580;1.34698;1.34387;1.34461
2025-09-24 11:00:00;1.34628;1.34695;1.34570;1.34582
2025-09-24 10:00:00;1.34775;1.34791;1.34658;1.34658
2025-09-24 09:00:00;1.34849;1.34874;1.34722;1.34782
2025-09-24 08:00:00;1.34800;1.34849;1.34747;1.34847
2025-09-24 07:00:00;1.34991;1.34998;1.34833;1.34856
2025-09-24 06:00:00;1.35093;1.35111;1.34940;1.34989
2025-09-24 05:00:00;1.35100;1.35122;1.35026;1.35064
2025-09-24 04:00:00;1.35066;1.35108;1.35066;1.35095
2025-09-24 03:00:00;1.35108;1.35146;1.35073;1.35077
2025-09-24 02:00:00;1.35108;1.35164;1.35108;1.35115
2025-09-24 01:00:00;1.35148;1.35159;1.35088;1.35117
2025-09-24 00:00:00;1.35237;1.35237;1.35148;1.35148
2025-09-23 23:00:00;1.35259;1.35272;1.35228;1.35241
2025-09-23 22:00:00;1.35241;1.35283;1.35227;1.35259
2025-09-23 21:00:00;1.35241;1.35269;1.35177;1.35214
2025-09-23 20:00:00;1.35261;1.35278;1.35216;1.35263
2025-09-23 19:00:00;1.35192;1.35267;1.35152;1.35261
2025-09-23 18:00:00;1.35152;1.35217;1.35150;1.35173
2025-09-23 17:00:00;1.35221;1.35254;1.35168;1.35170
2025-09-23 16:00:00;1.35179;1.35237;1.35091;1.35210
2025-09-23 15:00:00;1.35250;1.35252;1.35084;1.35168
2025-09-23 14:00:00;1.35186;1.35252;1.35117;1.35252
2025-09-23 13:00:00;1.35327;1.35360;1.35079;1.35177
2025-09-23 12:00:00;1.35133;1.35292;1.35108;1.35256
2025-09-23 11:00:00;1.35115;1.35197;1.35068;1.35153
2025-09-23 10:00:00;1.35057;1.35163;1.35002;1.35117
2025-09-23 09:00:00;1.35068;1.35121;1.34980;1.35051
2025-09-23 08:00:00;1.35183;1.35270;1.34878;1.35038
2025-09-23 07:00:00;1.35142;1.35219;1.35058;1.35208
2025-09-23 06:00:00;1.35058;1.35227;1.35037;1.35172
2025-09-23 05:00:00;1.35051;1.35146;1.35046;1.35084
2025-09-23 04:00:00;1.35166;1.35179;1.35055;1.35080
2025-09-23 03:00:00;1.35089;1.35157;1.35044;1.35157
2025-09-23 02:00:00;1.35236;1.35247;1.35071;1.35097
2025-09-23 01:00:00;1.35219;1.35265;1.35168;1.35236
2025-09-23 00:00:00;1.35126;1.35206;1.35119;1.35206
2025-09-22 23:00:00;1.35155;1.35168;1.35146;1.35146
2025-09-22 22:00:00;1.35133;1.35168;1.35133;1.35150
2025-09-22 21:00:00;1.35104;1.35170;1.35000;1.35135
2025-09-22 20:00:00;1.35155;1.35175;1.35133;1.35163
2025-09-22 19:00:00;1.35183;1.35186;1.35155;1.35164
2025-09-22 18:00:00;1.35177;1.35201;1.35157;1.35177
2025-09-22 17:00:00;1.35088;1.35177;1.35077;1.35175
2025-09-22 16:00:00;1.35037;1.35197;1.35007;1.35086
2025-09-22 15:00:00;1.34955;1.35048;1.34929;1.35027
2025-09-22 14:00:00;1.35048;1.35055;1.34929;1.34956
2025-09-22 13:00:00;1.35062;1.35139;1.34989;1.35071
2025-09-22 12:00:00;1.34978;1.35157;1.34909;1.35095
2025-09-22 11:00:00;1.34989;1.35000;1.34936;1.34980
2025-09-22 10:00:00;1.35024;1.35062;1.34956;1.34998
2025-09-22 09:00:00;1.34978;1.35035;1.34920;1.35018
2025-09-22 08:00:00;1.34809;1.35031;1.34809;1.34962
2025-09-22 07:00:00;1.34773;1.34824;1.34720;1.34789
2025-09-22 06:00:00;1.34744;1.34831;1.34722;1.34755
2025-09-22 05:00:00;1.34613;1.34738;1.34602;1.34722
2025-09-22 04:00:00;1.34608;1.34631;1.34542;1.34609
2025-09-22 03:00:00;1.34588;1.34675;1.34588;1.34629
2025-09-22 02:00:00;1.34660;1.34669;1.34595;1.34600
2025-09-22 01:00:00;1.34731;1.34745;1.34667;1.34667
2025-09-22 00:00:00;1.34622;1.34682;1.34584;1.34673
2025-09-21 23:00:00;1.34722;1.34724;1.34642;1.34642
2025-09-19 22:00:00;1.34668;1.34668;1.34668;1.34668
2025-09-19 21:00:00;1.34740;1.34740;1.34668;1.34668
2025-09-19 20:00:00;1.34722;1.34749;1.34680;1.34740
2025-09-19 19:00:00;1.34689;1.34756;1.34680;1.34724
2025-09-19 18:00:00;1.34767;1.34767;1.34687;1.34700
2025-09-19 17:00:00;1.34838;1.34853;1.34738;1.34773
2025-09-19 16:00:00;1.34851;1.34851;1.34713;1.34834
2025-09-19 15:00:00;1.34825;1.34851;1.34735;1.34840
2025-09-19 14:00:00;1.34918;1.34982;1.34824;1.34824
2025-09-19 13:00:00;1.34709;1.34947;1.34689;1.34896
2025-09-19 12:00:00;1.34747;1.34831;1.34647;1.34686
2025-09-19 11:00:00;1.34960;1.34989;1.34740;1.34782
2025-09-19 10:00:00;1.35051;1.35080;1.34973;1.34982
2025-09-19 09:00:00;1.34975;1.35108;1.34973;1.35053
2025-09-19 08:00:00;1.34927;1.35011;1.34834;1.35002
2025-09-19 07:00:00;1.35073;1.35128;1.34865;1.34916
2025-09-19 06:00:00;1.35408;1.35408;1.34989;1.35089
2025-09-19 05:00:00;1.35448;1.35516;1.35421;1.35450
2025-09-19 04:00:00;1.35523;1.35593;1.35432;1.35446
2025-09-19 03:00:00;1.35433;1.35573;1.35432;1.35518
2025-09-19 02:00:00;1.35399;1.35421;1.35320;1.35415
2025-09-19 01:00:00;1.35496;1.35496;1.35378;1.35400
2025-09-19 00:00:00;1.35555;1.35556;1.35410;1.35490
2025-09-18 23:00:00;1.35527;1.35571;1.35522;1.35553
2025-09-18 22:00:00;1.35534;1.35555;1.35525;1.35529
2025-09-18 21:00:00;1.35573;1.35580;1.35512;1.35553
2025-09-18 20:00:00;1.35465;1.35538;1.35465;1.35538
2025-09-18 19:00:00;1.35529;1.35579;1.35487;1.35501
2025-09-18 18:00:00;1.35542;1.35567;1.35459;1.35536
2025-09-18 17:00:00;1.35527;1.35626;1.35527;1.35558
2025-09-18 16:00:00;1.35496;1.35580;1.35426;1.35534
2025-09-18 15:00:00;1.35527;1.35619;1.35364;1.35472
2025-09-18 14:00:00;1.35501;1.35709;1.35501;1.35531
2025-09-18 13:00:00;1.35945;1.35958;1.35355;1.35518
2025-09-18 12:00:00;1.36193;1.36221;1.35955;1.35955
2025-09-18 11:00:00;1.36550;1.36550;1.36154;1.36227
2025-09-18 10:00:00;1.36465;1.36536;1.36428;1.36495
2025-09-18 09:00:00;1.36420;1.36556;1.36377;1.36470
2025-09-18 08:00:00;1.36323;1.36480;1.36284;1.36403
2025-09-18 07:00:00;1.35977;1.36396;1.35971;1.36331
2025-09-18 06:00:00;1.36012;1.36051;1.35870;1.35951
2025-09-18 05:00:00;1.36069;1.36103;1.35931;1.35964
2025-09-18 04:00:00;1.36210;1.36216;1.36058;1.36071
2025-09-18 03:00:00;1.36294;1.36308;1.36206;1.36212
2025-09-18 02:00:00;1.36205;1.36284;1.36192;1.36279
2025-09-18 01:00:00;1.36307;1.36307;1.36114;1.36177
2025-09-18 00:00:00;1.36282;1.36294;1.36221;1.36271
2025-09-17 23:00:00;1.36305;1.36346;1.36286;1.36301
2025-09-17 22:00:00;1.36299;1.36333;1.36249;1.36295
2025-09-17 21:00:00;1.36409;1.36416;1.36242;1.36266
2025-09-17 20:00:00;1.36379;1.36387;1.36201;1.36279
2025-09-17 19:00:00;1.36396;1.36631;1.36359;1.36366
2025-09-17 18:00:00;1.36919;1.37248;1.36277;1.36411
2025-09-17 17:00:00;1.36642;1.36687;1.36608;1.36677
2025-09-17 16:00:00;1.36610;1.36698;1.36605;1.36655
2025-09-17 15:00:00;1.36590;1.36666;1.36564;1.36588
2025-09-17 14:00:00;1.36610;1.36690;1.36593;1.36595
2025-09-17 13:00:00;1.36541;1.36649;1.36495;1.36634
2025-09-17 12:00:00;1.36478;1.36539;1.36450;1.36539
2025-09-17 11:00:00;1.36446;1.36519;1.36407;1.36474
2025-09-17 10:00:00;1.36487;1.36530;1.36403;1.36437
2025-09-17 09:00:00;1.36426;1.36565;1.36426;1.36485
2025-09-17 08:00:00;1.36346;1.36528;1.36340;1.36407
2025-09-17 07:00:00;1.36398;1.36398;1.36316;1.36353
2025-09-17 06:00:00;1.36474;1.36500;1.36372;1.36403
2025-09-17 05:00:00;1.36435;1.36487;1.36435;1.36485
2025-09-17 04:00:00;1.36431;1.36444;1.36416;1.36426
2025-09-17 03:00:00;1.36437;1.36465;1.36416;1.36435
2025-09-17 02:00:00;1.36435;1.36457;1.36416;1.36442
2025-09-17 01:00:00;1.36463;1.36485;1.36405;1.36439
2025-09-17 00:00:00;1.36550;1.36593;1.36455;1.36455
2025-09-16 23:00:00;1.36508;1.36558;1.36508;1.36530
2025-09-16 22:00:00;1.36465;1.36549;1.36465;1.36508
2025-09-16 21:00:00;1.36735;1.36735;1.36452;1.36521
2025-09-16 20:00:00;1.36517;1.36545;1.36444;1.36463
2025-09-16 19:00:00;1.36580;1.36616;1.36513;1.36513
2025-09-16 18:00:00;1.36586;1.36640;1.36569;1.36606
2025-09-16 17:00:00;1.36605;1.36677;1.36543;1.36590
2025-09-16 16:00:00;1.36524;1.36638;1.36517;1.36580
2025-09-16 15:00:00;1.36562;1.36562;1.36394;1.36536
2025-09-16 14:00:00;1.36567;1.36704;1.36532;1.36573
2025-09-16 13:00:00;1.36424;1.36591;1.36413;1.36580
2025-09-16 12:00:00;1.36437;1.36463;1.36284;1.36414
2025-09-16 11:00:00;1.36255;1.36495;1.36255;1.36435
2025-09-16 10:00:00;1.36416;1.36416;1.36268;1.36268
2025-09-16 09:00:00;1.36277;1.36450;1.36277;1.36428
2025-09-16 08:00:00;1.36288;1.36379;1.36245;1.36271
2025-09-16 07:00:00;1.36310;1.36437;1.36271;1.36288
2025-09-16 06:00:00;1.36268;1.36329;1.36219;1.36308
2025-09-16 05:00:00;1.36167;1.36208;1.36154;1.36206
2025-09-16 04:00:00;1.36179;1.36179;1.36130;1.36162
2025-09-16 03:00:00;1.36132;1.36247;1.36114;1.36179
2025-09-16 02:00:00;1.36053;1.36145;1.36053;1.36125
2025-09-16 01:00:00;1.36034;1.36064;1.35995;1.36036
2025-09-16 00:00:00;1.36038;1.36047;1.35988;1.36021
2025-09-15 23:00:00;1.36043;1.36054;1.36017;1.36017
2025-09-15 22:00:00;1.36051;1.36051;1.35993;1.36036
2025-09-15 21:00:00;1.36023;1.36045;1.35975;1.36034
2025-09-15 20:00:00;1.36090;1.36110;1.35977;1.35988
2025-09-15 19:00:00;1.36073;1.36104;1.36053;1.36097
2025-09-15 18:00:00;1.36099;1.36108;1.36010;1.36058
2025-09-15 17:00:00;1.36001;1.36117;1.35967;1.36095
2025-09-15 16:00:00;1.36080;1.36091;1.35958;1.35992
2025-09-15 15:00:00;1.35888;1.36078;1.35882;1.36066
2025-09-15 14:00:00;1.35943;1.35947;1.35857;1.35906
2025-09-15 13:00:00;1.36151;1.36162;1.35969;1.35973
2025-09-15 12:00:00;1.36177;1.36192;1.36088;1.36149
2025-09-15 11:00:00;1.36069;1.36177;1.36060;1.36166
2025-09-15 10:00:00;1.35967;1.36136;1.35955;1.36082
2025-09-15 09:00:00;1.35820;1.35995;1.35798;1.35934
2025-09-15 08:00:00;1.35823;1.35984;1.35801;1.35814
2025-09-15 07:00:00;1.35654;1.35947;1.35650;1.35829
2025-09-15 06:00:00;1.35654;1.35678;1.35542;1.35643
2025-09-15 05:00:00;1.35680;1.35685;1.35621;1.35621
2025-09-15 04:00:00;1.35663;1.35713;1.35654;1.35670
2025-09-15 03:00:00;1.35604;1.35676;1.35602;1.35656
2025-09-15 02:00:00;1.35595;1.35615;1.35564;1.35601
2025-09-15 01:00:00;1.35556;1.35606;1.35534;1.35606
2025-09-15 00:00:00;1.35549;1.35564;1.35498;1.35564
2025-09-14 23:00:00;1.35573;1.35588;1.35525;1.35531
2025-09-12 22:00:00;1.35474;1.35474;1.35474;1.35474
2025-09-12 21:00:00;1.35658;1.35658;1.35474;1.35474
2025-09-12 20:00:00;1.35613;1.35624;1.35571;1.35624
2025-09-12 19:00:00;1.35694;1.35705;1.35619;1.35623
2025-09-12 18:00:00;1.35608;1.35707;1.35608;1.35702
2025-09-12 17:00:00;1.35612;1.35682;1.35608;1.35608
2025-09-12 16:00:00;1.35465;1.35678;1.35411;1.35595
2025-09-12 15:00:00;1.35593;1.35615;1.35452;1.35452
2025-09-12 14:00:00;1.35487;1.35685;1.35487;1.35604
2025-09-12 13:00:00;1.35444;1.35494;1.35391;1.35466
2025-09-12 12:00:00;1.35483;1.35483;1.35272;1.35444
2025-09-12 11:00:00;1.35595;1.35623;1.35479;1.35498
2025-09-12 10:00:00;1.35477;1.35573;1.35477;1.35571
2025-09-12 09:00:00;1.35355;1.35479;1.35314;1.35468
2025-09-12 08:00:00;1.35632;1.35634;1.35320;1.35344
2025-09-12 07:00:00;1.35608;1.35746;1.35608;1.35641
2025-09-12 06:00:00;1.35584;1.35584;1.35457;1.35573
2025-09-12 05:00:00;1.35566;1.35608;1.35533;1.35593
2025-09-12 04:00:00;1.35544;1.35569;1.35534;1.35564
2025-09-12 03:00:00;1.35571;1.35591;1.35547;1.35564
2025-09-12 02:00:00;1.35575;1.35628;1.35569;1.35591
2025-09-12 01:00:00;1.35735;1.35735;1.35573;1.35577
2025-09-12 00:00:00;1.35737;1.35761;1.35696;1.35733
2025-09-11 23:00:00;1.35803;1.35809;1.35750;1.35763
2025-09-11 22:00:00;1.35766;1.35807;1.35766;1.35792
2025-09-11 21:00:00;1.35788;1.35788;1.35670;1.35737
2025-09-11 20:00:00;1.35783;1.35807;1.35735;1.35735
2025-09-11 19:00:00;1.35794;1.35818;1.35777;1.35788
2025-09-11 18:00:00;1.35715;1.35823;1.35707;1.35803
2025-09-11 17:00:00;1.35783;1.35831;1.35698;1.35717
2025-09-11 16:00:00;1.35669;1.35794;1.35669;1.35777
2025-09-11 15:00:00;1.35582;1.35790;1.35534;1.35663
2025-09-11 14:00:00;1.35525;1.35663;1.35525;1.35577
2025-09-11 13:00:00;1.35488;1.35606;1.35406;1.35536
2025-09-11 12:00:00;1.35115;1.35466;1.35079;1.35433
2025-09-11 11:00:00;1.35155;1.35228;1.35082;1.35084
2025-09-11 10:00:00;1.35017;1.35157;1.35007;1.35157
2025-09-11 09:00:00;1.35161;1.35164;1.34976;1.35031
2025-09-11 08:00:00;1.35163;1.35208;1.35150;1.35152
2025-09-11 07:00:00;1.35186;1.35216;1.35053;1.35157
2025-09-11 06:00:00;1.35164;1.35225;1.35130;1.35163
2025-09-11 05:00:00;1.35261;1.35263;1.35166;1.35166
2025-09-11 04:00:00;1.35291;1.35291;1.35245;1.35274
2025-09-11 03:00:00;1.35261;1.35305;1.35261;1.35281
2025-09-11 02:00:00;1.35294;1.35300;1.35234;1.35267
2025-09-11 01:00:00;1.35274;1.35344;1.35274;1.35303
2025-09-11 00:00:00;1.35320;1.35327;1.35280;1.35283
2025-09-10 23:00:00;1.35366;1.35397;1.35347;1.35349
2025-09-10 22:00:00;1.35313;1.35386;1.35313;1.35382
2025-09-10 21:00:00;1.35276;1.35371;1.35256;1.35283
2025-09-10 20:00:00;1.35316;1.35333;1.35274;1.35294
2025-09-10 19:00:00;1.35364;1.35367;1.35221;1.35313
2025-09-10 18:00:00;1.35344;1.35413;1.35329;1.35360
2025-09-10 17:00:00;1.35356;1.35404;1.35289;1.35351
2025-09-10 16:00:00;1.35479;1.35492;1.35345;1.35362
2025-09-10 15:00:00;1.35522;1.35544;1.35439;1.35468
2025-09-10 14:00:00;1.35571;1.35604;1.35483;1.35511
2025-09-10 13:00:00;1.35291;1.35575;1.35278;1.35553
2025-09-10 12:00:00;1.35364;1.35516;1.35254;1.35318
2025-09-10 11:00:00;1.35373;1.35391;1.35283;1.35347
2025-09-10 10:00:00;1.35428;1.35437;1.35322;1.35395
2025-09-10 09:00:00;1.35280;1.35455;1.35278;1.35430
2025-09-10 08:00:00;1.35336;1.35336;1.35203;1.35278
2025-09-10 07:00:00;1.35248;1.35384;1.35179;1.35340
2025-09-10 06:00:00;1.35377;1.35439;1.35217;1.35217
2025-09-10 05:00:00;1.35419;1.35419;1.35329;1.35355
2025-09-10 04:00:00;1.35336;1.35419;1.35323;1.35417
2025-09-10 03:00:00;1.35318;1.35371;1.35318;1.35342
2025-09-10 02:00:00;1.35225;1.35329;1.35225;1.35313
2025-09-10 01:00:00;1.35254;1.35278;1.35161;1.35228
2025-09-10 00:00:00;1.35188;1.35241;1.35172;1.35223
2025-09-09 23:00:00;1.35292;1.35303;1.35195;1.35212
2025-09-09 22:00:00;1.35252;1.35313;1.35250;1.35307
2025-09-09 21:00:00;1.35272;1.35280;1.35219;1.35248
2025-09-09 20:00:00;1.35197;1.35280;1.35188;1.35269
2025-09-09 19:00:00;1.35232;1.35247;1.35192;1.35194
2025-09-09 18:00:00;1.35256;1.35276;1.35228;1.35230
2025-09-09 17:00:00;1.35360;1.35389;1.35263;1.35263
2025-09-09 16:00:00;1.35303;1.35459;1.35265;1.35351
2025-09-09 15:00:00;1.35399;1.35400;1.35237;1.35327
2025-09-09 14:00:00;1.35700;1.35700;1.35327;1.35393
2025-09-09 13:00:00;1.35534;1.35639;1.35531;1.35542
2025-09-09 12:00:00;1.35571;1.35599;1.35466;1.35549
2025-09-09 11:00:00;1.35761;1.35781;1.35586;1.35588
2025-09-09 10:00:00;1.35864;1.35894;1.35753;1.35774
2025-09-09 09:00:00;1.35735;1.35901;1.35735;1.35879
2025-09-09 08:00:00;1.35658;1.35761;1.35593;1.35735
2025-09-09 07:00:00;1.35656;1.35759;1.35597;1.35654
2025-09-09 06:00:00;1.35807;1.35820;1.35591;1.35669
2025-09-09 05:00:00;1.35746;1.35809;1.35718;1.35801
2025-09-09 04:00:00;1.35601;1.35755;1.35597;1.35748
2025-09-09 03:00:00;1.35636;1.35648;1.35590;1.35602
2025-09-09 02:00:00;1.35680;1.35717;1.35639;1.35643
2025-09-09 01:00:00;1.35575;1.35689;1.35536;1.35670
2025-09-09 00:00:00;1.35516;1.35619;1.35516;1.35591
2025-09-08 23:00:00;1.35507;1.35582;1.35505;1.35529
2025-09-08 22:00:00;1.35483;1.35503;1.35466;1.35494
2025-09-08 21:00:00;1.35538;1.35538;1.35439;1.35465
2025-09-08 20:00:00;1.35514;1.35514;1.35450;1.35465
2025-09-08 19:00:00;1.35518;1.35549;1.35501;1.35514
2025-09-08 18:00:00;1.35296;1.35538;1.35294;1.35527
2025-09-08 17:00:00;1.35373;1.35391;1.35280;1.35280
2025-09-08 16:00:00;1.35476;1.35476;1.35303;1.35373
2025-09-08 15:00:00;1.35353;1.35470;1.35340;1.35452
2025-09-08 14:00:00;1.35459;1.35459;1.35318;1.35356
2025-09-08 13:00:00;1.35430;1.35551;1.35413;1.35446
2025-09-08 12:00:00;1.35329;1.35481;1.35280;1.35432
2025-09-08 11:00:00;1.35291;1.35362;1.35234;1.35322
2025-09-08 10:00:00;1.35095;1.35323;1.35033;1.35323
2025-09-08 09:00:00;1.35108;1.35144;1.35089;1.35095
2025-09-08 08:00:00;1.35155;1.35258;1.35079;1.35117
2025-09-08 07:00:00;1.35146;1.35259;1.35119;1.35170
2025-09-08 06:00:00;1.34982;1.35186;1.34982;1.35186
2025-09-08 05:00:00;1.34969;1.35037;1.34967;1.34967
2025-09-08 04:00:00;1.34951;1.34980;1.34876;1.34969
2025-09-08 03:00:00;1.35060;1.35060;1.34955;1.34964
2025-09-08 02:00:00;1.35053;1.35057;1.34978;1.35042
2025-09-08 01:00:00;1.34989;1.35027;1.34918;1.35017
2025-09-08 00:00:00;1.34891;1.34964;1.34845;1.34964
2025-09-07 23:00:00;1.34896;1.34960;1.34869;1.34922
2025-09-05 22:00:00;1.35022;1.35022;1.35022;1.35022
2025-09-05 21:00:00;1.35066;1.35066;1.35022;1.35022
2025-09-05 20:00:00;1.35031;1.35119;1.35031;1.35082
2025-09-05 19:00:00;1.35055;1.35121;1.35020;1.35035
2025-09-05 18:00:00;1.35111;1.35148;1.35015;1.35057
2025-09-05 17:00:00;1.35263;1.35263;1.35117;1.35124
2025-09-05 16:00:00;1.35411;1.35424;1.35261;1.35261
2025-09-05 15:00:00;1.35217;1.35437;1.35217;1.35424
2025-09-05 14:00:00;1.35465;1.35538;1.35060;1.35208
